date,equity,cash,positions
2024-09-25,100547.21977640917,81041.88185640916,2
2024-09-26,100513.22377640917,81041.88185640916,2
2024-09-27,100599.89257640915,81041.88185640916,2
2024-09-30,100482.74921640915,81041.88185640916,2
2024-10-01,100294.38417640916,81041.88185640916,2
2024-10-02,100064.01849640916,81041.88185640916,2
2024-10-03,99907.61505640917,81041.88185640916,2
2024-10-04,100224.37585640917,81041.88185640916,2
2024-10-07,100073.17065640916,81041.88185640916,2
2024-10-08,100246.01385640916,81041.88185640916,2
2024-10-09,100269.73009640916,81041.88185640916,2
2024-10-10,99999.12457640917,81041.88185640916,2
2024-10-11,99576.93425640916,81041.88185640916,2
2024-10-14,99406.37921640916,81041.88185640916,2
2024-10-15,99810.65361640915,81041.88185640916,2
2024-10-16,100089.03009640917,81041.88185640916,2
2024-10-17,99542.79953640916,81041.88185640916,2
2024-10-18,99595.35545640916,81041.88185640916,2
2024-10-21,99302.03537640917,81041.88185640916,2
2024-10-22,99335.21041640917,81041.88185640916,2
2024-10-23,99337.55329640915,81041.88185640916,2
2024-10-24,99111.33129640916,81041.88185640916,2
2024-10-25,98996.18041640916,81041.88185640916,2
2024-10-28,99199.91961640917,81041.88185640916,2
2024-10-29,99278.20625640916,81041.88185640916,2
2024-10-30,99005.74505640916,81041.88185640916,2
2024-10-31,98952.31329640915,81041.88185640916,2
2024-11-04,99173.12529640917,81041.88185640916,2
2024-11-05,99110.58329640917,81041.88185640916,2
2024-11-06,98715.88449640917,81041.88185640916,2
2024-11-07,99013.24241640916,81041.88185640916,2
2024-11-08,98975.96569640917,81041.88185640916,2
2024-11-12,98906.12713640915,81041.88185640916,2
2024-11-13,98644.83249640917,81041.88185640916,2
2024-11-14,99005.88193640916,81041.88185640916,2
2024-11-15,98487.31057640916,81041.88185640916,2
2024-11-18,98596.23041640918,81041.88185640916,2
2024-11-19,98338.03585640916,81041.88185640916,2
2024-11-20,98618.05825640916,81041.88185640916,2
2024-11-21,98712.80641640916,81041.88185640916,2
2024-11-22,98909.14313640917,81041.88185640916,2
2024-11-25,99236.47025640917,81041.88185640916,2
2024-11-26,99567.15105640916,81041.88185640916,2
