date,equity,cash,positions
2024-12-13,104642.67907018462,38059.42667018463,12
2024-12-16,105045.36021018463,38059.42667018463,12
2024-12-17,103178.58106022704,47020.27432022703,10
2024-12-18,103671.07624022702,47020.27432022703,10
2024-12-19,103393.15600022704,47020.27432022703,10
2024-12-20,102427.42108022704,47020.27432022703,10
2024-12-23,102605.06468022702,47020.27432022703,10
2024-12-27,102856.379760227,47020.27432022703,10
2024-12-30,102393.05622022705,47020.27432022703,10
2025-01-02,104017.57950022705,47020.27432022703,10
2025-01-03,103464.98718022705,47020.27432022703,10
2025-01-07,103474.85740022702,47020.27432022703,10
2025-01-08,102336.01746022703,47020.27432022703,10
2025-01-09,102701.27686022704,47020.27432022703,10
2025-01-10,103275.69794022702,47020.27432022703,10
2025-01-13,102270.84596022703,47020.27432022703,10
2025-01-14,102681.46448022703,47020.27432022703,10
2025-01-15,103475.26380022703,47020.27432022703,10
2025-01-16,103032.58886022703,47020.27432022703,10
2025-01-17,103970.04239444553,50035.78337444553,9
2025-01-20,103708.39093444553,50035.78337444553,9
2025-01-21,103983.45729444554,50035.78337444553,9
2025-01-22,103899.18511444553,50035.78337444553,9
2025-01-23,103710.52235444554,50035.78337444553,9
2025-01-24,103901.82575444553,50035.78337444553,9
2025-01-27,103873.81691444553,50035.78337444553,9
2025-01-28,103386.16125444553,50035.78337444553,9
2025-01-29,103721.45363444553,50035.78337444553,9
2025-01-30,104638.6634504501,58195.5391504501,7
2025-01-31,104870.17252887611,74263.24042887612,4
2025-02-03,104463.08512887613,74263.24042887612,4
2025-02-04,105173.85432887611,74263.24042887612,4
2025-02-05,104929.0953716306,82134.5993716306,3
2025-02-06,105787.6793716306,82134.5993716306,3
2025-02-07,106051.4633716306,82134.5993716306,3
2025-02-10,105772.7293716306,82134.5993716306,3
2025-02-11,108085.2353716306,82134.5993716306,3
2025-02-12,107503.1673716306,82134.5993716306,3
2025-02-13,107361.25137163058,82134.5993716306,3
2025-02-14,107409.2013716306,82134.5993716306,3
2025-02-17,107447.9893716306,82134.5993716306,3
2025-02-18,106665.2933716306,82134.5993716306,3
2025-02-19,106750.07137163059,82134.5993716306,3
2025-02-20,107148.85537163059,82134.5993716306,3
2025-02-21,106900.7213716306,82134.5993716306,3
2025-02-24,106461.4270455931,84674.1310455931,2
2025-02-25,106485.90504559308,84674.1310455931,2
2025-02-26,106593.29704559309,84674.1310455931,2
2025-02-27,106138.76504559309,84674.1310455931,2
2025-02-28,106274.02704559309,84674.1310455931,2
2025-03-03,105788.0790455931,84674.1310455931,2
2025-03-04,104877.3470455931,84674.1310455931,2
2025-03-05,105136.6610455931,84674.1310455931,2
2025-03-06,105258.57304559309,84674.1310455931,2
2025-03-07,105339.98192286177,76273.49272286176,3
2025-03-10,105102.66152286176,76273.49272286176,3
2025-03-11,105037.51232286177,76273.49272286176,3
2025-03-12,105563.18872286176,76273.49272286176,3
2025-03-13,105751.56814839136,61799.95224839135,5
2025-03-14,106963.68893958899,50587.940839589006,7
2025-03-17,108317.263139589,50587.940839589006,7
2025-03-18,109074.756239589,50587.940839589006,7
2025-03-19,109555.575239589,50587.940839589006,7
2025-03-20,109666.768939589,50587.940839589006,7
2025-03-21,109150.189539589,50587.940839589006,7
2025-03-24,110107.40352218901,69572.07882218901,6
2025-03-25,111269.66772218901,69572.07882218901,6
2025-03-26,110461.174222189,69572.07882218901,6
2025-03-27,110770.33172218903,69572.07882218901,6
2025-03-28,110704.20990108082,79642.71600108081,5
2025-03-31,110063.4846010808,79642.71600108081,5
2025-04-01,110445.9627010808,79642.71600108081,5
2025-04-02,110638.23920108081,79642.71600108081,5
2025-04-03,109362.66774296407,71920.60764296407,6
2025-04-04,107769.33564296406,71920.60764296407,6
2025-04-07,107035.08043684105,64766.111936841065,7
2025-04-08,108508.08923684107,64766.111936841065,7
2025-04-09,107557.28373684107,64766.111936841065,7
2025-04-10,109505.76483684107,64766.111936841065,7
2025-04-11,109352.54013684107,64766.111936841065,7
2025-04-14,111267.32308537362,58292.08338537362,8
2025-04-15,111867.35249452562,52507.362734525625,9
2025-04-16,111749.27571452562,52507.362734525625,9
2025-04-17,112372.7122545256,52507.362734525625,9
2025-04-22,113215.77162607481,43053.18430607483,11
2025-04-23,114845.93256668508,35029.61474668508,13
2025-04-24,115023.5432666851,35029.61474668508,13
2025-04-25,114742.69788668508,35029.61474668508,13
2025-04-28,115273.02026072434,44260.651840724335,12
2025-04-29,115575.94545360033,52912.11419360033,11
2025-04-30,113895.89069360033,52912.11419360033,11
2025-05-02,115616.6100599343,71167.9851599343,8
2025-05-05,114780.1879599343,71167.9851599343,8
2025-05-06,113846.4272599343,71167.9851599343,8
2025-05-07,114458.85605993429,71167.9851599343,8
2025-05-08,114739.4739599343,71167.9851599343,8
2025-05-09,115807.9628599343,71167.9851599343,8
2025-05-12,115914.51155993428,71167.9851599343,8
2025-05-13,116015.89715993429,71167.9851599343,8
2025-05-14,115531.8337599343,71167.9851599343,8
2025-05-15,115353.8406599343,71167.9851599343,8
2025-05-16,115525.0724599343,71167.9851599343,8
2025-05-19,114936.06665993431,71167.9851599343,8
2025-05-20,115011.66385993428,71167.9851599343,8
2025-05-21,114310.6898599343,71167.9851599343,8
2025-05-22,113946.5797599343,71167.9851599343,8
2025-05-23,113616.16565993428,71167.9851599343,8
2025-05-26,114701.6683599343,71167.9851599343,8
2025-05-27,115065.19625993428,71167.9851599343,8
2025-05-28,115536.27955993428,71167.9851599343,8
2025-05-29,114773.9362599343,71167.9851599343,8
2025-05-30,114505.19845993428,71167.9851599343,8
2025-06-02,114221.02285993431,71167.9851599343,8
2025-06-03,114035.15335993428,71167.9851599343,8
2025-06-04,115027.35765993429,71167.9851599343,8
2025-06-05,114324.81505993428,71167.9851599343,8
2025-06-06,113772.87995993429,71167.9851599343,8
2025-06-09,114190.34045993429,71167.9851599343,8
2025-06-10,114816.3714810678,57667.3464810678,10
2025-06-11,114576.6075810678,57667.3464810678,10
2025-06-12,114259.99861472528,64597.582314725296,9
2025-06-13,112731.06461472531,64597.582314725296,9
2025-06-16,112911.71021472527,64597.582314725296,9
2025-06-17,113614.3724147253,64597.582314725296,9
2025-06-18,113476.5035147253,64597.582314725296,9
2025-06-20,113633.97781472532,64597.582314725296,9
2025-06-23,112982.59871472532,64597.582314725296,9
2025-06-24,114176.4122147253,64597.582314725296,9
2025-06-25,114210.00271472528,64597.582314725296,9
2025-06-26,115098.45621713508,47239.873417135095,12
2025-06-27,115481.97001713511,47239.873417135095,12
2025-06-30,116391.66201713508,47239.873417135095,12
