Date,Close,Open,Low,High,Volume
2025-01-15 08:55:00,15060.0,15060.0,15060.0,15060.0,2.0
2025-01-15 09:05:00,14960.0,15060.0,14930.0,15150.0,114.0
2025-01-15 09:10:00,14960.0,14930.0,14930.0,15000.0,19.0
2025-01-15 09:15:00,14980.0,14990.0,14980.0,15030.0,9.0
2025-01-15 09:20:00,14990.0,14970.0,14970.0,14990.0,2.0
2025-01-15 09:25:00,14980.0,15020.0,14970.0,15020.0,7.0
2025-01-15 09:30:00,15010.0,15000.0,15000.0,15050.0,10.0
2025-01-15 09:35:00,15080.0,15000.0,15000.0,15090.0,6.0
2025-01-15 09:40:00,15040.0,15040.0,15010.0,15080.0,11.0
2025-01-15 09:45:00,15030.0,15040.0,15020.0,15040.0,26.0
2025-01-15 09:50:00,15100.0,15010.0,15010.0,15140.0,45.0
2025-01-15 09:55:00,15100.0,15050.0,15050.0,15100.0,3.0
2025-01-15 10:00:00,15070.0,15050.0,15050.0,15090.0,5.0
2025-01-15 10:05:00,15060.0,15070.0,15050.0,15090.0,7.0
2025-01-15 10:10:00,,,,,
2025-01-15 10:15:00,15070.0,15060.0,15060.0,15070.0,4.0
2025-01-15 10:20:00,15040.0,15050.0,15040.0,15050.0,5.0
2025-01-15 10:25:00,15040.0,15040.0,15040.0,15040.0,3.0
2025-01-15 10:30:00,15010.0,15080.0,15010.0,15080.0,14.0
2025-01-15 10:35:00,15060.0,15000.0,15000.0,15060.0,13.0
2025-01-15 10:40:00,15060.0,15060.0,15040.0,15060.0,5.0
2025-01-15 10:45:00,15040.0,15050.0,15040.0,15050.0,4.0
2025-01-15 10:50:00,15050.0,15050.0,15050.0,15050.0,1.0
2025-01-15 10:55:00,15050.0,15050.0,15050.0,15050.0,1.0
2025-01-15 11:00:00,15040.0,15080.0,15040.0,15080.0,4.0
2025-01-15 11:05:00,15020.0,15040.0,15020.0,15050.0,13.0
2025-01-15 11:10:00,15000.0,15020.0,15000.0,15020.0,5.0
2025-01-15 11:15:00,15000.0,15000.0,15000.0,15040.0,8.0
2025-01-15 11:20:00,14970.0,15000.0,14970.0,15000.0,19.0
2025-01-15 11:25:00,15150.0,14970.0,14970.0,15150.0,47.0
2025-01-15 11:30:00,15140.0,15150.0,15080.0,15150.0,10.0
2025-01-15 11:35:00,15100.0,15110.0,15100.0,15110.0,6.0
2025-01-15 11:40:00,15100.0,15100.0,15100.0,15100.0,4.0
2025-01-15 11:45:00,15140.0,15140.0,15140.0,15140.0,1.0
2025-01-15 11:50:00,15150.0,15130.0,15130.0,15150.0,20.0
2025-01-15 11:55:00,15190.0,15170.0,15170.0,15220.0,40.0
2025-01-15 12:00:00,15250.0,15230.0,15230.0,15250.0,20.0
2025-01-15 12:05:00,15290.0,15270.0,15240.0,15300.0,38.0
2025-01-15 12:10:00,15290.0,15290.0,15250.0,15290.0,32.0
2025-01-15 12:15:00,15260.0,15290.0,15250.0,15300.0,60.0
2025-01-15 12:20:00,15270.0,15260.0,15260.0,15270.0,9.0
