Date,Close,Open,Low,High,Volume
2021-07-13,191.06,193.278,189.955,196.911,64324.009670329
2021-07-14,193.508,190.353,190.353,196.116,67486.310163341
2021-07-15,191.696,193.827,189.248,193.827,59073.634866097
2021-07-16,189.566,191.538,188.93,193.667,23195.235119793
2021-07-19,184.509,188.771,183.642,189.486,64840.996743768
2021-07-20,186.799,184.907,184.907,188.691,54405.656692044
2021-07-21,195.567,188.771,188.54,197.38,54925.159517666
2021-07-22,190.353,194.541,190.353,195.249,71004.589590134
2021-07-23,192.563,191.14,188.54,193.437,77842.404021327
2021-07-26,191.777,192.252,187.746,194.853,37801.692289589
2021-07-27,190.274,190.91,187.984,190.989,40167.757216938
2021-07-28,200.854,192.643,192.643,200.854,62765.501193461
2021-07-29,204.567,201.809,201.411,205.991,84961.982696925
2021-07-30,202.437,203.78,199.669,205.752,84485.2476584
2021-08-02,203.701,202.595,199.591,204.098,41367.771007844
2021-08-03,200.067,203.073,199.36,204.886,74109.027782957
2021-08-04,204.805,200.067,200.067,205.044,29555.05663637
2021-08-05,205.204,205.363,201.411,205.522,32957.611462782
2021-08-06,209.861,202.198,202.198,209.861,142050.68909128
2021-08-09,212.469,209.861,209.861,214.281,71792.020023159
2021-08-10,214.918,212.867,211.603,215.705,135138.65997071
2021-08-11,218.551,215.235,214.051,219.258,56884.930467591
2021-08-12,216.5,218.551,214.051,218.551,44042.015577511
2021-08-13,216.89,216.42,214.281,217.765,64706.404002021
2021-08-16,216.023,214.361,212.867,217.684,27697.173649822
2021-08-17,215.943,216.968,214.13,217.684,66417.115485911
2021-08-18,217.605,216.579,214.52,217.605,30558.841757063
2021-08-19,212.787,216.023,209.384,216.023,53284.889094878
2021-08-20,213.892,212.469,210.418,214.918,17055.541919158
2021-08-23,216.89,214.051,213.494,217.605,28580.202665771
2021-08-24,213.972,217.207,212.469,217.207,26282.06304734
2021-08-25,221.159,215.625,213.972,221.159,53484.891393362
2021-08-26,219.577,220.92,218.79,223.528,26235.52163197
2021-08-27,223.289,219.577,215.625,223.289,39936.308016177
2021-08-30,227.319,223.528,223.447,230.158,64196.964185128
2021-08-31,238.536,228.425,227.947,238.536,241479.50471188
2021-09-01,236.637,238.536,235.771,242.249,84814.811194267
2021-09-02,238.689,236.637,229.847,240.349,71448.619850291
2021-09-03,240.906,241.693,235.453,241.693,32282.132001863
2021-09-06,242.011,241.693,239.403,242.48,25358.781996476
2021-09-07,241.136,242.249,240.032,243.585,34014.227379302
2021-09-08,238.617,239.483,233.083,240.11,51837.073714028
2021-09-09,237.194,237.822,234.745,239.244,43867.170800849
2021-09-10,235.214,239.324,233.481,241.693,38000.436711982
2021-09-13,235.373,235.373,233.95,236.876,44362.77398074
2021-09-14,239.951,229.927,223.686,241.454,75863.764930035
2021-09-15,235.373,236.24,233.87,238.22,30984.003875854
2021-09-16,232.137,233.64,231.421,234.905,45018.127424201
2021-09-17,232.376,231.581,230.086,236.169,131386.41559098
2021-09-20,228.743,228.266,222.423,229.847,72888.887974595
2021-09-21,227.319,227.478,225.579,231.421,35328.707894496
2021-09-22,233.481,228.027,227.081,236.089,46899.910056479
2021-09-23,231.82,236.089,230.873,236.169,40338.828365327
2021-09-24,233.481,233.481,227.24,234.745,48053.382432014
2021-09-27,232.057,235.85,230.635,235.85,51725.12274192
2021-09-28,236.089,229.052,228.663,236.876,53961.626431887
2021-09-29,238.378,235.373,234.824,239.562,45727.569539578
2021-09-30,237.115,239.324,232.924,239.324,94116.804887915
2021-10-01,245.484,239.165,234.269,247.218,98814.972088155
2021-10-04,247.616,243.355,242.48,255.676,99734.479510745
2021-10-05,254.174,249.198,248.561,254.802,73272.540182379
2021-10-06,268.549,254.333,249.039,269.971,248021.71826168
2021-10-07,268.627,273.079,262.904,273.079,90226.194138157
2021-10-08,271.409,269.263,264.016,272.682,69195.763771139
2021-10-11,279.041,271.092,270.217,280.313,82291.51175553
2021-10-12,284.766,279.041,275.068,285.958,74068.775748041
2021-10-13,276.578,285.004,274.511,285.004,64874.959398228
2021-10-14,281.427,277.133,277.133,283.017,61237.18174278
2021-10-15,282.936,279.677,277.133,283.017,87840.003193351
2021-10-18,287.787,281.11,281.029,289.615,56198.130121855
2021-10-19,283.573,287.787,281.746,287.787,33170.192522177
2021-10-20,286.117,285.004,283.017,290.887,75775.713603658
2021-10-21,283.811,283.494,281.427,288.582,64693.82524111
2021-10-22,288.503,286.117,283.096,289.298,42089.791884132
2021-10-25,287.787,287.707,284.766,289.298,35909.846648581
2021-10-26,287.867,286.594,284.925,292.159,64807.034089309
2021-10-27,291.682,289.377,288.741,297.804,72614.670986735
2021-10-28,296.451,290.966,285.64,296.849,73218.451510461
2021-10-29,294.544,294.147,290.171,313.226,166702.54472456
2021-11-02,297.009,300.189,293.351,300.507,76886.418192094
2021-11-03,291.125,296.532,287.787,304.72,74168.147959238
2021-11-04,302.813,291.443,291.443,305.992,99231.329074307
2021-11-05,303.925,305.276,298.519,305.594,38263.33281502
2021-11-08,296.451,303.289,295.339,304.004,31951.310589906
2021-11-09,296.373,294.226,294.226,301.858,43177.854702929
2021-11-10,292.954,296.69,292.159,305.197,47024.439789498
2021-11-12,291.682,298.917,288.741,304.481,95270.277263449
2021-11-15,287.787,291.682,287.39,298.996,71765.604625246
2021-11-16,288.98,293.114,287.151,294.942,51751.538139834
2021-11-17,288.185,290.171,286.515,293.114,31196.584935249
2021-11-18,277.292,286.992,271.171,290.728,162254.69486645
2021-11-19,273.318,280.313,269.343,283.017,67705.180603192
2021-11-22,276.656,272.602,271.012,278.167,51931.41442086
2021-11-23,277.372,274.908,270.376,282.143,46213.109710741
2021-11-24,283.573,275.942,271.887,283.573,35743.807004558
2021-11-25,282.778,282.223,276.816,287.31,80368.219212246
2021-11-26,269.184,272.284,263.063,273.875,112423.93351771
2021-11-29,268.786,270.297,263.141,272.205,90194.74723588
2021-11-30,284.607,268.549,265.845,285.402,156865.95369219
2021-12-01,281.348,284.766,276.339,292.477,73498.957878776
2021-12-02,281.348,281.427,277.69,286.196,65858.618501465
2021-12-03,279.677,277.452,275.861,283.732,53440.865730174
2021-12-06,278.327,282.223,276.179,282.223,17197.681917452
2021-12-07,282.143,277.292,275.861,283.494,74687.650784861
2021-12-08,282.936,279.201,277.133,285.64,51462.226638882
2021-12-09,271.569,279.36,265.367,281.904,90877.773953345
2021-12-10,267.753,268.072,265.129,271.092,33873.345257099
2021-12-13,262.346,265.527,257.656,270.058,68965.572446469
2021-12-14,257.179,262.505,254.398,268.708,113133.37563309
2021-12-15,254.874,256.782,250.661,258.372,61961.718371251
2021-12-16,262.109,255.193,254.874,264.176,103003.6994715
2021-12-17,252.569,259.564,249.627,260.281,235636.67026875
2021-12-20,259.564,247.799,246.606,260.439,46561.541387975
2021-12-21,259.564,255.987,254.795,261.075,34137.499236229
2021-12-22,257.577,255.51,254.398,259.644,29175.178056859
2021-12-23,261.792,254.477,254.477,262.346,32204.143684216
2021-12-27,268.708,263.063,260.439,268.708,52811.927684626
2021-12-28,273.079,263.937,263.937,277.85,91829.986154304
2021-12-29,273.397,273.079,270.138,276.736,80258.78399232
2021-12-30,277.054,275.068,272.284,277.61,118226.51592593
2022-01-03,278.882,278.246,274.034,281.029,54727.672971363
2022-01-04,285.321,280.632,279.439,286.038,150441.98049497
2022-01-05,284.289,285.402,281.746,285.402,73183.230979911
2022-01-07,290.648,286.196,281.507,290.648,95014.928416957
2022-01-10,292.875,289.059,286.832,297.247,184034.81938375
2022-01-11,302.097,292.477,291.523,302.097,164754.09465945
2022-01-12,306.071,301.302,300.904,306.787,206157.08619784
2022-01-13,304.481,308.139,303.051,311.636,131182.63966422
2022-01-14,300.03,304.879,295.578,308.059,155752.73335158
2022-01-17,298.598,298.917,297.009,304.481,42332.561969713
2022-01-18,292.318,297.009,292,297.326,51930.156544768
2022-01-19,292,290.966,287.787,298.996,61362.96935189
2022-01-20,291.761,297.804,289.377,297.804,68424.685727299
2022-01-21,284.685,290.33,282.698,290.33,76310.310942373
2022-01-24,276.497,284.607,271.887,285.402,72428.505325254
2022-01-25,279.916,276.816,276.339,284.13,95945.756724367
2022-01-26,288.9,279.916,279.837,290.569,107823.88065258
