Date,Close,Open,Low,High,Volume
2021-11-15,447.347,445.889,445.889,450.99,7397.9762532913
2021-11-16,447.347,447.347,445.889,448.803,11591.077821715
2021-11-17,447.347,450.262,445.889,450.262,3450.5588684183
2021-11-18,447.347,448.803,445.161,448.803,5166.2305412595
2021-11-19,445.889,446.618,443.704,453.175,6471.5135499571
2021-11-22,434.233,447.347,431.318,448.075,12549.10888383
2021-11-23,434.233,432.776,432.776,437.147,1730.7695835622
2021-11-24,432.047,435.689,432.047,437.147,4595.2550085379
2021-11-25,435.689,432.047,426.946,437.147,11478.529759977
2021-11-26,415.289,435.689,413.832,437.147,15242.027141521
2021-11-29,422.575,415.289,412.376,422.575,8217.3810442403
2021-11-30,421.847,422.575,413.832,422.575,6954.6466930292
2021-12-01,433.504,422.575,418.932,434.961,13567.531588828
2021-12-02,421.118,436.418,416.746,436.418,23246.664898329
2021-12-03,424.761,424.761,421.118,429.131,5162.1129292447
2021-12-06,421.118,425.49,421.118,428.403,3510.9505113023
2021-12-07,429.131,424.032,423.304,434.233,4965.8400898716
2021-12-08,427.675,432.047,427.675,435.689,4987.800687284
2021-12-09,421.847,433.504,419.661,433.504,2961.9355759931
2021-12-10,418.932,421.847,415.289,428.403,12417.345299356
2021-12-13,422.575,419.661,418.932,424.032,4680.3523235108
2021-12-14,410.189,422.575,409.46,426.218,7430.9171494099
2021-12-15,410.189,410.189,402.175,418.204,11924.604394916
2021-12-16,406.547,411.646,402.903,414.561,7870.1290976572
2021-12-17,404.361,408.004,398.531,410.917,35552.834673285
2021-12-20,415.289,403.632,395.618,415.289,4426.4329159303
2021-12-21,415.289,416.017,405.089,418.204,11724.213943528
2021-12-22,440.79,415.289,415.289,440.79,20861.195004411
2021-12-23,449.533,444.432,443.704,456.09,20052.770512168
2021-12-27,451.719,450.262,435.689,451.719,12560.089182536
2021-12-28,453.904,452.447,444.432,460.461,11529.313641493
2021-12-29,448.803,458.275,447.347,461.919,19074.15138998
2021-12-30,444.432,445.889,442.246,447.347,18864.153177224
2022-01-03,458.275,451.719,448.803,466.289,8010.1279061611
2022-01-04,452.447,461.19,452.447,462.648,4699.5678462467
2022-01-05,467.747,451.719,449.533,468.475,19060.426016597
2022-01-07,468.475,469.933,460.461,472.118,6789.9422124364
2022-01-10,477.218,469.204,465.561,477.218,17509.458824348
2022-01-11,484.504,479.404,472.846,485.96,17417.498822684
2022-01-12,490.333,485.232,485.232,492.519,17416.126285346
2022-01-13,491.79,491.062,484.504,492.519,10601.47840082
2022-01-14,486.69,490.333,485.96,495.433,5632.8932362723
2022-01-17,484.504,488.147,481.59,488.147,4795.6454599258
2022-01-18,473.575,485.232,464.833,485.232,12414.600224679
2022-01-19,472.846,466.289,464.833,484.504,8549.5350801024
2022-01-20,472.118,477.218,466.289,480.862,5626.0305495809
2022-01-21,459.003,469.933,459.003,469.933,4097.0239547448
2022-01-24,450.262,457.546,436.418,459.732,7779.5416333312
2022-01-25,450.262,450.262,443.704,455.361,5001.5260606667
2022-01-26,452.447,442.975,442.975,456.818,5597.2072654772
