Date,Close,Open,Low,High,Volume
2023-07-31,12750.8,12704.6,12584.4,12880.1,2161.3317624041
2023-08-01,12769.3,12760,12529,12797,1377.7542982176
2023-08-02,12501.3,12621.3,12473.6,12824.7,1786.8596593537
2023-08-03,11983.9,12473.6,11734.4,12492,5571.62539452
2023-08-04,12630.6,12094.8,12057.8,12713.8,2493.5945821628
2023-08-07,12556.7,12649.1,12408.8,12649.1,1406.9761097273
2023-08-08,12113.2,12547.5,12085.5,12621.3,2422.1634873613
2023-08-09,12399.6,12205.7,12085.5,12482.8,1954.6145032057
2023-08-10,12612.1,12371.9,12307.2,12676.8,1719.7577218128
2023-08-11,12381.1,12510.5,12288.8,12547.5,1062.8081075016
2023-08-14,12177.9,12288.8,12131.7,12325.7,793.31806802315
2023-08-16,12122.5,12085.5,11900.7,12214.9,1738.1566401708
2023-08-17,11965.3,12122.5,11845.2,12140.9,1888.5948549801
2023-08-18,11965.3,11919.1,11826.8,12020.8,739.2036022644
2023-08-21,11845.2,12113.2,11642,12122.5,2061.761145408
2023-08-22,11771.3,11946.9,11688.2,11974.6,2515.2403684663
2023-08-23,11568.1,11826.8,11448.1,11845.2,2578.0131487465
2023-08-24,12011.6,11679,11642,12085.5,1242.4681338207
2023-08-25,11706.7,11780.6,11595.8,11928.4,1818.2460494937
2023-08-28,12140.9,11909.9,11614.3,12196.4,1044.4091891437
2023-08-29,12057.8,12196.4,11919.1,12242.6,1359.3553798595
2023-08-30,12612.1,12057.8,12002.3,12787.7,1309.5700713616
2023-08-31,12824.7,12593.6,12519.7,12944.7,4085.6421647849
2023-09-01,13037.2,12649.1,12593.6,13101.8,1280.3482598518
2023-09-04,12639.8,12944.7,12510.5,13194.2,1184.0245108013
2023-09-05,12935.5,12482.8,12482.8,13027.9,1932.9687169022
2023-09-06,12935.5,12935.5,12741.6,13129.6,3448.173758147
2023-09-07,12381.1,12889.3,12113.2,12935.5,4604.0587467537
2023-09-08,12427.4,12565.9,12288.8,12602.8,2499.0060287387
2023-09-11,12418.1,12473.6,12316.5,12538.3,2516.3226577814
2023-09-12,12242.6,12556.7,12020.8,12556.7,3487.1361734933
2023-09-13,12039.3,12140.9,11872.9,12205.7,3479.560148287
2023-09-14,12030,12002.3,11882.2,12122.5,2243.5857503574
2023-09-15,12011.6,12048.6,11937.7,12270.4,6717.7697792902
2023-09-18,11974.6,12048.6,11946.9,12150.2,1521.6987771358
2023-09-19,11937.7,12187.1,11799,12187.1,1800.929420451
2023-09-20,12261.1,11937.7,11891.5,12418.1,2415.6697514702
2023-09-21,12094.8,12113.2,12094.8,12408.8,2037.9507804742
2023-09-22,12741.6,12473.6,12224.1,12787.7,3418.9519466373
2023-09-25,12898.6,12898.6,12769.3,13360.6,3609.4348661081
2023-09-26,12806.3,12852.5,12547.5,13027.9,2596.4120671044
2023-09-27,12122.5,12704.6,12104,13000.2,4488.25379003
2023-09-28,11808.2,12131.7,11780.6,12168.7,3979.5778118978
2023-09-29,12011.6,11919.1,11826.8,12168.7,4459.0319785203
2023-10-02,11549.6,12159.5,11549.6,12159.5,3715.4992189952
2023-10-03,11475.7,11429.5,11143.1,11660.4,3295.5709647073
2023-10-04,11337,11475.7,11235.4,11642,2463.2904813379
2023-10-05,11087.6,11337,11050.6,11429.5,2164.5786303496
2023-10-06,11272.3,11207.7,10958.2,11392.5,3433.0217077345
2023-10-09,11595.8,11226.1,11170.8,11789.8,1754.3909798984
2023-10-10,11836,11623.5,11521.9,11983.9,4194.9533856176
2023-10-11,11669.8,11974.6,11568.1,12039.3,3098.5943093455
2023-10-12,11651.2,11669.8,11235.4,11891.5,4167.8961527382
2023-10-13,11161.5,11780.6,11124.5,11808.2,6587.8950614692
2023-10-16,11411.1,11558.9,11198.5,11577.3,7842.2683777567
2023-10-17,11826.8,11290.9,11281.5,11946.9,4790.2125089637
2023-10-18,11863.7,11789.8,11688.2,12085.5,6491.5713124186
2023-10-19,11983.9,11826.8,11817.5,12020.8,7086.8304357648
2023-10-20,11826.8,11854.5,11623.5,12057.8,7455.8910922394
2023-10-23,11318.5,11993.1,11318.5,11993.1,4750.1678043023
2023-10-24,11706.7,11337,11337,11845.2,4376.777990567
2023-10-25,11716,11595.8,11383.3,11734.4,3648.3972814543
