Date,Close,Open,Low,High,Volume
2022-06-06,51.4,51,50.82,52.06,150972
2022-06-07,51.2,51,50.2,51.26,107742
2022-06-08,48.11,51.4,47.75,51.8,307099
2022-06-09,47.76,48,46.1,49.26,171491
2022-06-10,47.12,47.3,46.2,48.39,150331
2022-06-13,45.05,45.6,44.5,46.36,206221
2022-06-14,43.1,45.52,42.65,46.48,348597
2022-06-15,43.29,43.52,42.21,43.91,242435
2022-06-17,43.53,42.2,41.79,44.85,611001
2022-06-20,44.33,44.5,43.7,44.59,113492
2022-06-21,45.29,45,44.22,45.87,116927
2022-06-22,43.51,44.8,42.92,44.8,208528
2022-06-23,42.3,43.3,42.1,43.91,192716
2022-06-24,43.4,42.9,42.32,44.2,168768
2022-06-27,44.75,44.78,44,44.85,193299
2022-06-28,46,44.97,44.31,47.37,422343
2022-06-29,46.59,45.29,44.6,47.24,228314
2022-06-30,46,45.6,45.2,46.15,197376
2022-07-01,46.31,46,45.57,47.8,182603
2022-07-04,43.32,47.2,42.8,47.22,306469
2022-07-05,44,44,42.25,44.39,212770
2022-07-06,46.41,44.1,43.53,48.51,357043
2022-07-07,48.31,47.35,46.49,48.8,443194
2022-07-08,49.98,48.7,48.05,50,284047
2022-07-11,49.54,49.5,48.67,51.1,321975
2022-07-12,46.16,48.77,46.13,49.05,311760
2022-07-13,44.3,46.37,44,46.72,244969
2022-07-14,43.8,44.55,43.35,45.39,167069
2022-07-15,45,43.91,43.73,45.43,135191
2022-07-18,46.7,45.9,45.53,47.1,120422
2022-07-19,46.85,46,45.23,46.85,138054
2022-07-20,47.99,47.31,46.85,48.03,164788
2022-07-21,45.12,47.9,44.85,48.42,263214
2022-07-22,46.1,45.5,45.21,46.37,152955
2022-07-25,44.02,46.1,44.02,46.1,137923
2022-07-26,42.31,44.1,42.06,44.47,262391
2022-07-27,41.3,42.5,40.8,42.6,280920
2022-07-28,42.13,41.88,41.56,43.23,194671
2022-07-29,43.4,42.4,42.3,43.58,188725
2022-08-01,44,43.53,43.07,44.19,146794
