Date,Close,Open,Low,High,Volume
2021-08-11,254.419,256.286,251.023,259.338,10928.50093587
2021-08-12,250.687,254.419,249.669,256.622,10324.81628709
2021-08-13,253.57,250.182,250.006,259.505,11421.397016147
2021-08-16,252.217,252.721,250.35,254.587,11856.637820979
2021-08-17,246.786,252.721,246.786,252.721,14775.577452345
2021-08-18,249.333,245.937,244.239,251.368,10197.070284633
2021-08-19,243.052,246.449,240.002,251.023,6266.3370939822
2021-08-20,244.239,245.087,241.532,245.937,2256.469211544
2021-08-23,243.397,243.397,242.036,245.087,2976.5949068113
2021-08-24,243.397,243.397,243.397,245.087,9362.7645340719
2021-08-25,244.239,243.397,243.397,245.937,15557.880405445
2021-08-26,243.397,244.239,243.397,245.255,8746.6444337255
2021-08-27,245.769,245.087,244.239,247.634,6932.1990005952
2021-08-30,246.786,245.769,243.397,248.484,17479.722920286
2021-08-31,268.838,243.397,243.221,276.127,115855.44976827
2021-09-01,267.14,271.377,263.071,275.455,39690.569913877
2021-09-02,257.984,268.67,257.808,269.173,20830.511869694
2021-09-03,260.018,259.338,259.001,264.768,9814.9627728583
2021-09-06,270.023,260.018,259.169,270.023,10429.952377608
2021-09-07,267.989,268.157,264.592,271.377,12939.652602872
2021-09-08,258.824,267.821,258.824,267.821,14445.472738031
2021-09-09,277.658,259.505,256.622,279.86,69571.829532881
2021-09-10,281.044,277.312,273.588,290.713,83455.445959219
2021-09-13,275.958,280.709,275.277,286.812,42626.466979198
2021-09-14,284.945,275.109,274.605,289.192,47526.034896447
2021-09-15,286.644,285.795,284.274,292.243,40310.081501015
2021-09-16,287.157,284.945,282.407,288.343,28779.026411962
2021-09-17,286.644,284.777,282.912,288.343,53912.204523709
2021-09-20,276.808,284.777,270.528,285.627,23366.213493688
2021-09-21,280.54,279.692,278.675,288.343,19871.851603467
2021-09-22,290.881,280.709,280.709,293.262,21076.959909833
2021-09-23,288.343,290.881,288.343,295.631,21799.346596294
2021-09-24,291.899,291.73,288.679,292.58,16006.68715744
2021-09-27,284.097,292.58,284.097,293.429,10190.287311051
2021-09-28,275.622,284.097,273.925,287.83,11394.26512182
2021-09-29,272.571,275.79,271.377,278.161,18685.961722249
2021-09-30,275.455,279.86,272.571,279.86,22745.571410955
2021-10-01,281.557,270.872,260.355,283.76,7964.341480625
2021-10-04,282.407,279.355,275.622,287.494,10111.152619263
2021-10-05,292.58,282.407,280.709,292.58,9086.9236084122
