Date,Close,Open,Low,High,Volume
2022-05-16,22.295,22.88,21.925,23.32,2553630
2022-05-17,23.86,22.595,22.25,24.13,2847867
2022-05-18,23.345,23.86,23.15,24.265,2189861
2022-05-19,23.4,22.81,22.465,23.42,4383117
2022-05-20,24.29,23.6,23.47,24.94,2964570
2022-05-23,23.495,24.865,23.23,25.185,7659350
2022-05-24,22.27,23.15,22.21,23.33,5307555
2022-05-25,22.3,22.5,22.01,22.72,2008161
2022-05-26,23.45,21.7,21.3,23.6,5584021
2022-05-27,24.7,23.58,23.52,24.935,10293575
2022-05-30,25.03,24.83,24.52,25.225,3514722
2022-05-31,25.11,25,24.61,25.25,6122222
2022-06-01,23.7,25,23.7,25.12,3199105
2022-06-02,23.775,23.605,23.36,23.965,1279778
2022-06-03,22.89,24,22.79,24.3,2305695
2022-06-06,23.01,23.015,22.93,23.4,1216522
2022-06-07,22.38,22.88,22.205,22.88,2251286
2022-06-08,21.415,22.46,21.305,22.6,3116662
2022-06-09,20.795,21.5,20.56,21.9,3118856
2022-06-10,21.2,20.73,20.45,21.66,2216544
2022-06-13,20.125,20.7,19.938,21,2580832
2022-06-14,19.686,20.3,19.612,20.6,3595967
2022-06-15,20.235,19.83,19.414,20.32,5353056
2022-06-17,20.615,19.99,19.78,21.1,5958956
2022-06-20,21.47,20.9,20.835,21.78,2587729
2022-06-21,22.485,21.66,21.18,22.59,4989568
2022-06-22,22.43,22.035,21.7,22.97,3501969
2022-06-23,22.83,22.4,21.82,22.99,2718603
2022-06-24,23.455,22.9,22.34,23.72,2765276
2022-06-27,24.075,23.605,23.16,24.36,4111348
2022-06-28,23.925,24,23.725,24.8,4251045
2022-06-29,23.995,23.1,22.41,24.415,2475827
2022-06-30,23.845,24.07,23.545,24.165,1721615
2022-07-01,23.22,23.66,23.01,24.52,2079266
2022-07-04,22.71,23.3,22.62,23.405,1310567
2022-07-05,22.82,22.835,21.87,23.24,1989506
2022-07-06,26.42,23,23,27.15,9665798
2022-07-07,27.5,26.42,26.2,28.12,4814188
2022-07-08,26.875,27.705,26.56,27.735,2942650
2022-07-11,27.47,26.52,26.005,27.7,2070565
2022-07-12,25.6,27.295,25.4,27.35,2525756
2022-07-13,24.82,25.45,24.34,25.895,3102692
2022-07-14,24.455,24.9,24.12,25.19,2843499
2022-07-15,25,24.67,24.59,26.1,2825339
2022-07-18,25.605,25.5,24.62,25.715,2443317
2022-07-19,25.86,25.45,24.725,25.96,1726038
2022-07-20,27.49,26.5,26.4,27.94,3724207
2022-07-21,26.57,27.39,26.52,27.4,3291295
