Date,Close,Open,Low,High,Volume
2021-07-16,201.929,202.667,200.452,202.667,10613.094063301
2021-07-19,198.976,202.302,198.238,202.302,11891.966108267
2021-07-20,197.872,197.872,195.656,198.976,6394.3602248282
2021-07-21,200.825,198.61,197.133,200.825,11652.660071684
2021-07-22,200.086,200.086,199.348,203.778,14528.192285464
2021-07-23,200.086,200.825,198.61,200.825,9958.2189416842
2021-07-26,207.47,204.144,204.144,209.312,7705.3970596572
2021-07-27,202.302,208.209,202.302,210.05,5421.6969793614
2021-07-28,211.162,203.04,203.04,211.162,5329.062384555
2021-07-29,210.423,212.266,208.209,213.004,6064.9927766278
2021-07-30,215.593,211.901,209.312,215.593,7540.713335557
2021-08-02,219.285,216.331,216.331,221.492,9035.7327684042
2021-08-03,214.116,221.127,211.162,221.127,10243.84227567
2021-08-04,217.069,214.116,211.162,217.069,6701.8556159216
2021-08-05,217.069,217.808,212.639,220.023,6248.975374646
2021-08-06,217.808,218.173,214.116,218.547,5142.5066033478
2021-08-09,215.22,218.173,212.639,218.173,6876.832072778
2021-08-10,221.492,217.069,215.958,224.08,14757.205589292
2021-08-11,221.492,221.492,220.023,224.446,7980.7276608872
2021-08-12,222.23,221.492,221.492,222.969,2647.8055015486
2021-08-13,221.492,222.969,218.547,222.969,4141.5383428012
2021-08-16,221.492,222.969,220.76,222.969,2988.7522740998
2021-08-17,226.66,222.969,221.492,227.399,17390.858583301
2021-08-18,227.772,227.399,226.66,227.772,5577.3745622999
2021-08-19,220.023,224.446,218.912,226.66,5361.2271744184
2021-08-20,220.023,220.023,218.547,221.865,1757.4841181319
2021-08-23,218.547,221.492,215.958,223.708,4039.8976068331
2021-08-24,220.76,220.023,218.173,220.76,3207.4728451704
2021-08-25,217.435,220.76,217.435,221.127,4850.4503113888
2021-08-26,220.023,218.912,217.808,222.604,5646.8505084046
2021-08-27,219.65,221.865,218.173,222.23,4488.9180733251
2021-08-30,225.184,219.285,218.912,225.184,5919.6079264456
2021-08-31,218.547,225.184,214.116,225.184,9100.0623481308
2021-09-01,220.023,218.547,218.173,221.127,3067.2343613663
2021-09-02,221.492,217.808,217.808,221.492,4461.8996498399
2021-09-03,227.399,221.865,221.492,227.399,9550.3694062173
2021-09-06,228.137,227.399,224.08,228.875,14416.25881674
2021-09-07,227.772,228.137,224.446,228.875,4612.4308664002
2021-09-08,222.23,227.399,222.23,227.399,3511.1084614801
2021-09-09,223.708,223.341,221.865,225.184,4086.2149042363
2021-09-10,224.446,223.708,223.341,225.184,18353.22909601
2021-09-13,229.613,227.399,226.295,231.829,14532.052060248
2021-09-14,230.353,230.353,229.249,231.829,14587.375498814
2021-09-15,229.613,230.353,228.875,232.567,11751.727624463
2021-09-16,232.941,229.613,229.613,232.941,12302.388826923
2021-09-17,228.137,233.679,228.137,233.679,18821.548436421
2021-09-20,222.969,228.51,220.76,228.51,8245.765529361
2021-09-21,225.922,222.969,222.604,227.772,7237.0777192472
2021-09-22,227.399,227.399,225.922,227.772,7704.1104680627
2021-09-23,226.66,228.137,226.66,228.875,4943.0849061952
2021-09-24,229.613,228.137,227.033,229.613,1699.5874963779
2021-09-27,227.033,228.137,225.922,229.613,5268.592579612
2021-09-28,222.604,228.875,222.23,228.875,4569.9733437807
2021-09-29,222.604,222.969,222.23,227.033,4016.7389581315
2021-09-30,221.865,222.969,221.492,225.557,5555.5025051928
2021-10-01,221.127,222.969,220.023,223.341,8122.2527362858
2021-10-04,220.76,221.492,220.388,222.969,6681.270150409
2021-10-05,217.808,221.492,217.808,221.492,20607.337569633
2021-10-06,217.808,218.547,215.958,219.285,13200.429759907
2021-10-07,221.127,219.285,218.173,221.492,10847.253733506
2021-10-08,223.459,222.293,221.904,223.848,23334.911750042
2021-10-11,224.625,223.848,222.293,225.013,12604.737851638
2021-10-12,216.075,225.013,214.909,225.013,18389.253660658
2021-10-13,216.852,216.852,214.52,219.184,8476.0654247824
2021-10-14,216.075,216.463,215.686,218.017,2315.8648701591
2021-10-15,219.184,219.572,213.355,219.572,19076.293572139
2021-10-18,217.629,218.794,215.297,218.794,10764.911871456
2021-10-19,216.075,218.017,215.297,218.017,17085.936375396
2021-10-20,211.411,216.075,211.411,216.075,3530.4073353981
2021-10-21,209.08,211.023,207.525,211.411,10679.996826217
2021-10-22,209.469,209.08,207.525,210.245,13972.384716627
2021-10-25,208.692,209.469,205.582,209.469,6202.6580772428
2021-10-26,209.08,208.302,206.747,209.08,4159.5506251247
2021-10-27,201.696,208.302,191.203,208.302,68040.109885275
2021-10-28,200.53,202.085,198.587,204.804,4393.7102953297
2021-10-29,198.199,199.752,195.478,199.752,10741.753222755
2021-11-02,185.373,197.421,185.373,197.809,27823.829823367
2021-11-03,187.316,182.654,181.099,190.425,12993.288513187
2021-11-04,187.706,187.706,182.654,189.26,11219.078704326
2021-11-05,191.979,188.87,186.539,192.757,13608.279295374
2021-11-08,193.924,192.757,190.425,193.924,5780.6560342361
2021-11-09,194.312,193.924,192.757,194.702,12774.567942116
2021-11-10,199.752,194.312,194.312,200.141,15008.090950226
2021-11-12,191.203,201.307,189.648,201.307,15029.963007332
2021-11-15,190.425,192.757,186.928,193.146,7315.5598065137
2021-11-16,190.037,192.368,187.706,193.924,18858.859592663
2021-11-17,184.596,190.425,184.596,191.203,15176.634449109
2021-11-18,181.099,184.596,180.322,184.596,21518.244418562
2021-11-19,182.265,181.099,179.544,184.596,7758.147315033
2021-11-22,176.435,183.431,175.658,183.431,14722.467616239
2021-11-23,175.658,176.435,175.658,177.989,6634.9528530059
2021-11-24,176.047,176.435,175.658,178.377,6387.9272668556
2021-11-25,180.322,177.989,177.6,181.099,5060.1647412977
2021-11-26,181.099,182.265,175.658,182.265,8307.5219258986
2021-11-29,174.103,176.823,172.938,180.711,6669.6908260583
2021-11-30,169.828,173.715,169.44,173.715,8375.7112804088
2021-12-01,181.487,169.44,169.052,181.487,28813.218759564
2021-12-02,182.654,181.487,177.989,183.042,7936.9835466731
2021-12-03,191.203,183.431,182.654,191.203,17600.573013209
2021-12-06,190.425,191.203,189.648,191.979,11458.384740909
2021-12-07,192.757,191.979,191.979,193.924,7469.9507978577
2021-12-08,194.702,194.312,193.146,195.866,8899.3540593837
2021-12-09,193.924,194.312,190.425,195.09,36266.443866692
2021-12-10,182.654,192.757,182.654,192.757,6203.9446688374
2021-12-13,176.823,182.654,176.823,185.373,9354.8074838483
2021-12-14,173.326,177.989,172.938,181.876,5658.4298327554
2021-12-15,170.606,175.658,170.217,175.658,5974.9313650105
2021-12-16,183.042,169.44,167.109,183.431,21341.981370111
2021-12-17,172.938,182.654,172.549,182.654,22834.427619769
2021-12-20,180.322,175.658,173.326,181.876,13668.749100317
2021-12-21,181.099,180.322,178.767,183.431,6363.4820265594
2021-12-22,177.212,181.099,174.88,181.876,3853.3418256259
2021-12-23,172.938,178.767,168.663,179.933,13646.87704321
2021-12-27,178.377,175.27,172.938,178.767,9519.4912079485
2021-12-28,178.377,178.377,177.212,181.487,10709.588432891
2021-12-29,182.265,181.876,178.767,182.265,2589.9088797946
2021-12-30,176.435,182.265,176.435,183.819,6421.3786483134
2022-01-03,185.373,181.876,178.767,185.762,4656.1749806144
2022-01-04,188.87,185.762,185.762,191.979,9905.4686863084
2022-01-05,192.368,192.757,190.425,193.146,6167.9201041904
2022-01-07,187.706,192.757,186.539,192.757,8175.0029916617
2022-01-10,191.203,190.814,188.093,192.757,5846.2722055572
2022-01-11,193.535,192.757,191.203,195.478,5847.5587971518
2022-01-12,197.421,195.866,193.924,198.199,8392.4369711377
2022-01-13,198.976,199.363,193.535,199.752,15809.63751362
2022-01-14,195.866,197.421,193.924,197.421,3038.9293462866
2022-01-17,190.425,195.866,190.425,197.809,17698.353974394
2022-01-18,191.592,190.425,188.093,192.368,4517.2230884048
2022-01-19,189.648,190.425,185.373,191.203,8651.0418816388
2022-01-20,190.425,190.425,186.928,190.814,4301.0757005233
2022-01-21,183.431,190.425,182.265,190.425,5469.3008683591
2022-01-24,179.544,183.042,174.103,184.209,14044.43384592
2022-01-25,184.209,179.544,179.544,185.762,11135.450250682
2022-01-26,187.316,184.209,184.209,189.648,16402.756238699
2022-01-27,188.093,188.87,186.539,190.425,4706.3520528011
2022-01-28,183.819,191.203,179.544,192.368,18669.730628266
2022-01-31,179.933,189.648,179.933,189.648,6278.5669813203
2022-02-01,181.876,179.933,179.933,184.209,3036.3561630975
2022-02-02,187.706,185.762,181.876,187.706,3078.8136857171
2022-02-03,182.654,187.706,181.876,187.706,4670.3274881542
2022-02-04,184.985,182.654,181.099,188.093,5963.3520406597
2022-02-07,181.487,185.373,181.099,185.373,1842.399163371
2022-02-08,182.654,182.265,181.876,186.539,2066.2661008197
2022-02-09,180.322,182.654,180.322,186.539,7226.784986491
2022-02-10,177.989,181.876,177.212,184.209,8590.5720766958
2022-02-11,180.322,179.155,174.88,181.876,15292.427692617
2022-02-14,178.767,174.103,174.103,180.322,8446.4738181081
2022-02-15,180.322,176.435,176.435,184.985,9312.3499612287
2022-02-16,182.654,183.042,179.933,184.209,4724.3643351246
2022-02-17,179.544,181.099,178.767,183.431,3710.5301586327
2022-02-18,183.042,179.933,179.544,183.042,2171.7666115714
2022-02-21,183.042,183.042,178.767,183.042,18417.558675738
2022-02-22,179.544,179.933,178.767,182.654,5429.4165289286
2022-02-23,190.037,185.762,184.985,193.146,37088.575895598
2022-02-24,179.544,181.876,164.387,182.265,69909.527472131
2022-02-25,177.212,182.654,175.27,183.431,23304.033551773
2022-02-28,177.6,176.823,173.326,181.099,8631.7430077208
2022-03-01,174.88,180.711,173.326,182.265,7691.2445521173
2022-03-02,173.715,172.938,169.828,176.823,17335.535144736
2022-03-03,175.27,172.938,169.44,177.212,6234.8228671062
2022-03-04,171.772,177.212,169.44,177.212,5563.22205476
2022-03-07,163.222,172.161,159.336,172.161,21974.984434621
2022-03-08,165.554,163.222,161.668,169.44,6092.011200113
2022-03-09,158.946,168.663,158.17,168.663,17972.397984029
2022-03-10,158.17,161.279,156.227,166.33,15460.971191501
2022-03-11,163.61,158.559,158.559,165.165,25133.5667992
2022-03-14,158.946,163.999,158.559,164.387,10201.384753051
2022-03-15,164.387,159.336,159.336,164.387,9529.7839407048
2022-03-16,163.61,164.777,163.222,166.33,10206.531119429
2022-03-17,162.056,165.165,160.89,166.33,11498.26908034
2022-03-18,161.668,163.999,160.113,163.999,15192.073548244
2022-03-21,166.72,163.222,162.056,166.72,13568.394955943
2022-03-22,167.109,167.885,162.833,169.052,6470.2691289057
2022-03-23,165.554,167.885,164.777,168.663,3276.9487912751
2022-03-24,173.326,167.109,165.942,176.823,70681.482428851
2022-03-25,174.88,176.047,171.772,184.209,60132.717945276
2022-03-28,172.549,176.047,172.549,176.823,18050.880071296
2022-03-29,176.823,172.549,170.994,179.933,39078.933092341
2022-03-30,175.27,177.212,172.549,179.933,15992.333520043
2022-03-31,173.715,177.212,173.715,178.767,5694.4543974024
2022-04-01,175.658,174.103,173.326,177.212,5434.5628953067
2022-04-04,177.6,177.212,175.658,178.767,22960.513596033
2022-04-05,177.989,178.767,175.658,179.544,16202.047949952
2022-04-06,174.88,177.989,174.103,177.989,14414.972225146
2022-04-07,167.109,174.492,167.109,174.492,15494.422572959
2022-04-08,170.994,167.885,167.885,171.772,9138.6600959668
2022-04-11,171.383,170.994,170.994,173.715,7379.8893862404
2022-04-12,168.275,174.492,168.275,174.492,28873.688564506
2022-04-13,170.994,169.44,168.663,171.772,5259.5864384503
2022-04-14,170.994,171.383,170.217,173.326,5799.9549081541
2022-04-19,167.885,172.549,167.885,172.549,16536.561764531
2022-04-20,169.44,170.217,169.44,171.772,25942.83291216
2022-04-21,167.885,169.828,167.885,173.715,6843.3806913202
2022-04-22,166.33,169.44,166.33,171.383,12526.255764372
2022-04-25,166.72,168.275,164.387,169.052,8042.4840574248
2022-04-26,165.165,168.663,164.777,170.217,9857.8647973106
2022-04-27,164.777,164.777,161.668,168.275,28550.754074279
2022-04-28,162.056,166.33,160.501,171.772,26480.628198675
2022-04-29,158.559,163.61,157.004,164.777,14736.620123779
2022-05-02,162.833,159.336,156.227,162.833,6508.8668767416
2022-05-04,161.668,163.222,160.113,163.999,9031.8729936206
2022-05-05,167.885,163.222,160.501,167.885,22366.108279359
2022-05-06,163.222,167.885,159.336,167.885,11662.95280444
2022-05-09,162.445,163.999,161.279,166.72,13423.010105761
2022-05-10,160.113,165.554,159.724,165.554,10773.918012618
2022-05-11,165.942,160.89,159.336,165.942,6699.2824327325
2022-05-12,163.999,165.165,160.113,165.165,8657.4748396115
2022-05-13,166.72,164.777,164.777,167.497,18442.003916034
2022-05-16,174.88,168.663,168.663,174.88,9259.5997058529
2022-05-17,176.435,175.658,173.715,177.212,11293.701016809
2022-05-18,180.322,177.212,176.435,181.487,14727.613982618
2022-05-19,174.88,178.767,172.938,178.767,16675.513656741
2022-05-20,172.549,175.658,172.161,178.767,7484.1033053975
2022-05-23,177.6,173.715,173.715,178.767,6279.8535729148
2022-05-24,174.88,178.377,174.492,179.544,14609.247555921
2022-05-25,175.27,178.767,172.161,178.767,9489.8996012742
2022-05-26,174.103,177.212,172.938,177.212,15738.87497592
2022-05-27,175.27,174.88,174.103,176.047,10749.472772322
2022-05-30,192.623,177.872,176.571,193.491,30973.765492643
2022-05-31,191.754,192.623,183.078,192.623,9379.1443192233
2022-06-01,185.681,189.151,183.078,189.586,21745.600272193
2022-06-02,190.888,188.284,187.851,192.189,30312.22348733
2022-06-03,194.357,191.321,186.549,194.357,18406.772416112
2022-06-06,188.718,195.226,188.718,195.226,13500.527962077
2022-06-07,186.115,188.718,185.681,190.888,4123.6886672624
2022-06-08,184.38,185.681,184.38,187.851,2162.112895412
2022-06-09,187.851,183.947,183.512,187.851,3556.6526627087
2022-06-10,183.947,187.851,183.078,187.851,2621.9652649586
2022-06-13,179.607,183.947,177.004,183.947,4708.0123548817
2022-06-14,182.21,181.344,178.74,182.21,5858.2195348504
2022-06-15,182.21,182.21,179.174,182.21,3041.479707352
2022-06-17,180.475,178.74,178.74,184.38,13078.708495275
2022-06-20,190.02,180.475,180.041,190.454,7249.3017655339
2022-06-21,192.623,190.02,187.851,193.924,10695.313256622
2022-06-22,201.3,193.924,190.888,201.3,22872.757208074
2022-06-23,192.189,201.3,191.754,201.733,10353.017131922
2022-06-24,188.284,192.623,187.851,195.226,8673.8068501444
2022-06-27,197.828,188.284,188.284,197.828,11009.949088417
2022-06-28,199.564,198.697,193.057,200.431,13754.08064704
2022-06-29,201.3,198.697,196.094,201.3,6153.262659171
2022-06-30,199.564,196.094,196.094,199.564,4890.1092831733
2022-07-01,202.601,199.564,196.527,203.035,6915.0732262644
2022-07-04,204.336,202.601,199.564,204.336,5377.621945625
2022-07-05,200.866,204.77,200.431,207.807,15717.961443299
2022-07-06,198.697,202.167,196.961,205.638,5147.1195047495
2022-07-07,203.902,199.564,199.564,203.902,3615.4307851319
2022-07-08,198.697,204.77,196.961,204.77,9537.0384912231
2022-07-11,203.035,199.564,199.564,203.035,1372.6420354135
2022-07-12,196.094,203.035,196.094,204.336,5355.7242137418
2022-07-13,199.564,196.961,192.623,200.431,3760.6473228835
2022-07-14,199.564,200.431,194.357,200.866,4573.1684269696
2022-07-15,197.828,199.564,196.094,200.431,1048.7861059834
2022-07-18,202.601,197.828,196.961,202.601,3878.20356773
2022-07-19,199.13,203.035,198.263,203.035,1235.4930830926
2022-07-20,201.3,201.3,199.564,201.733,3280.0497336581
2022-07-21,201.3,202.601,199.564,203.902,5096.4089677569
2022-07-22,201.3,202.167,201.3,203.468,1915.4752836753
2022-07-25,202.167,200.431,199.564,203.902,1010.753203239
2022-07-26,203.468,202.167,202.167,204.336,9864.3519572662
2022-07-27,214.314,204.77,203.468,217.351,27436.705537409
2022-07-28,217.785,216.049,214.748,222.123,8152.8713337658
2022-07-29,219.52,217.785,215.617,219.52,5426.0274582088
2022-08-01,220.388,218.22,216.917,221.69,3460.9941497454
2022-08-02,219.954,220.388,216.917,221.256,8919.2919496768
2022-08-03,237.741,220.822,219.086,237.741,16573.125498947
2022-08-04,230.8,238.175,229.933,238.175,23000.68606276
2022-08-05,233.403,234.271,229.933,234.271,5119.4592118444
2022-08-08,220.388,234.271,220.388,234.271,12964.609787041
2022-08-09,220.388,221.69,219.954,226.462,4039.5552763428
2022-08-10,222.123,218.22,216.049,227.33,5937.7428769524
2022-08-11,225.594,216.917,216.049,225.594,13867.026843069
2022-08-12,223.859,219.52,219.52,224.727,1905.1026738359
2022-08-16,222.123,223.859,222.123,232.97,11972.296779073
2022-08-17,229.933,223.859,219.52,229.933,4271.2102294227
2022-08-18,222.991,229.064,221.256,229.499,3033.4121219213
