date,equity,cash,positions
2025-04-01,102129.07904390251,63236.52904390251,6
2025-04-02,102059.47904390251,63236.52904390251,6
2025-04-03,101554.37904390252,63236.52904390251,6
2025-04-04,100007.2323239025,57120.03232390251,7
2025-04-07,97924.89262582501,48710.68262582501,9
2025-04-08,99030.572625825,48710.68262582501,9
2025-04-09,97382.32262582502,48710.68262582501,9
2025-04-10,98465.19262582502,48710.68262582501,9
2025-04-11,99069.9016538375,53018.421653837504,8
2025-04-14,100353.8016538375,53018.421653837504,8
2025-04-15,100965.9816538375,53018.421653837504,8
2025-04-16,101233.73165383752,53018.421653837504,8
2025-04-17,101463.8616538375,53018.421653837504,8
2025-04-22,102008.73165383749,53018.421653837504,8
2025-04-23,102979.32165383751,53018.421653837504,8
2025-04-24,103137.2716538375,53018.421653837504,8
2025-04-25,103060.0816538375,53018.421653837504,8
2025-04-28,103018.41165383751,53018.421653837504,8
2025-04-29,103399.3416538375,53018.421653837504,8
2025-04-30,103172.52165383751,53018.421653837504,8
2025-05-01,103205.2676856375,65932.6976856375,6
2025-05-02,103589.5786333875,73715.9086333875,5
2025-05-06,103570.86863338751,73715.9086333875,5
2025-05-07,103548.9886333875,73715.9086333875,5
2025-05-08,103515.4686333875,73715.9086333875,5
2025-05-09,103907.65863338752,73715.9086333875,5
2025-05-12,104804.2686333875,73715.9086333875,5
2025-05-13,104877.36863338751,73715.9086333875,5
2025-05-14,104695.0986333875,73715.9086333875,5
2025-05-15,104492.1686333875,73715.9086333875,5
2025-05-16,104335.0286333875,73715.9086333875,5
2025-05-19,104117.7786333875,73715.9086333875,5
2025-05-20,104312.2886333875,73715.9086333875,5
2025-05-21,104309.55863338751,73715.9086333875,5
2025-05-22,103842.51863338752,73715.9086333875,5
2025-05-23,103804.10863338748,73715.9086333875,5
2025-05-27,103953.9886333875,73715.9086333875,5
2025-05-28,103634.6186333875,73715.9086333875,5
2025-05-29,103778.7586333875,73715.9086333875,5
2025-05-30,103766.9086333875,73715.9086333875,5
2025-06-02,103898.3086333875,73715.9086333875,5
2025-06-03,103783.1086333875,73715.9086333875,5
2025-06-04,103950.55863338751,73715.9086333875,5
2025-06-05,103919.4086333875,73715.9086333875,5
