Date,Open,High,Low,Close,Volume
2021-09-10,239.324,241.693,233.481,235.214,38000.436711982
2021-09-13,235.373,236.876,233.95,235.373,44362.77398074
2021-09-14,229.927,241.454,223.686,239.951,75863.764930035
2021-09-15,236.24,238.22,233.87,235.373,30984.003875854
2021-09-16,233.64,234.905,231.421,232.137,45018.127424201
2021-09-17,231.581,236.169,230.086,232.376,131386.41559098
2021-09-20,228.266,229.847,222.423,228.743,72888.887974595
2021-09-21,227.478,231.421,225.579,227.319,35328.707894496
2021-09-22,228.027,236.089,227.081,233.481,46899.910056479
2021-09-23,236.089,236.169,230.873,231.82,40338.828365327
2021-09-24,233.481,234.745,227.24,233.481,48053.382432014
2021-09-27,235.85,235.85,230.635,232.057,51725.12274192
2021-09-28,229.052,236.876,228.663,236.089,53961.626431887
2021-09-29,235.373,239.562,234.824,238.378,45727.569539578
2021-09-30,239.324,239.324,232.924,237.115,94116.804887915
2021-10-01,239.165,247.218,234.269,245.484,98814.972088155
2021-10-04,243.355,255.676,242.48,247.616,99734.479510745
2021-10-05,249.198,254.802,248.561,254.174,73272.540182379
2021-10-06,254.333,269.971,249.039,268.549,248021.71826168
2021-10-07,273.079,273.079,262.904,268.627,90226.194138157
2021-10-08,269.263,272.682,264.016,271.409,69195.763771139
2021-10-11,271.092,280.313,270.217,279.041,82291.51175553
2021-10-12,279.041,285.958,275.068,284.766,74068.775748041
2021-10-13,285.004,285.004,274.511,276.578,64874.959398228
2021-10-14,277.133,283.017,277.133,281.427,61237.18174278
2021-10-15,279.677,283.017,277.133,282.936,87840.003193351
2021-10-18,281.11,289.615,281.029,287.787,56198.130121855
2021-10-19,287.787,287.787,281.746,283.573,33170.192522177
2021-10-20,285.004,290.887,283.017,286.117,75775.713603658
2021-10-21,283.494,288.582,281.427,283.811,64693.82524111
2021-10-22,286.117,289.298,283.096,288.503,42089.791884132
2021-10-25,287.707,289.298,284.766,287.787,35909.846648581
2021-10-26,286.594,292.159,284.925,287.867,64807.034089309
2021-10-27,289.377,297.804,288.741,291.682,72614.670986735
2021-10-28,290.966,296.849,285.64,296.451,73218.451510461
2021-10-29,294.147,313.226,290.171,294.544,166702.54472456
2021-11-02,300.189,300.507,293.351,297.009,76886.418192094
2021-11-03,296.532,304.72,287.787,291.125,74168.147959238
2021-11-04,291.443,305.992,291.443,302.813,99231.329074307
2021-11-05,305.276,305.594,298.519,303.925,38263.33281502
2021-11-08,303.289,304.004,295.339,296.451,31951.310589906
2021-11-09,294.226,301.858,294.226,296.373,43177.854702929
2021-11-10,296.69,305.197,292.159,292.954,47024.439789498
2021-11-12,298.917,304.481,288.741,291.682,95270.277263449
2021-11-15,291.682,298.996,287.39,287.787,71765.604625246
2021-11-16,293.114,294.942,287.151,288.98,51751.538139834
2021-11-17,290.171,293.114,286.515,288.185,31196.584935249
2021-11-18,286.992,290.728,271.171,277.292,162254.69486645
2021-11-19,280.313,283.017,269.343,273.318,67705.180603192
2021-11-22,272.602,278.167,271.012,276.656,51931.41442086
2021-11-23,274.908,282.143,270.376,277.372,46213.109710741
2021-11-24,275.942,283.573,271.887,283.573,35743.807004558
2021-11-25,282.223,287.31,276.816,282.778,80368.219212246
2021-11-26,272.284,273.875,263.063,269.184,112423.93351771
2021-11-29,270.297,272.205,263.141,268.786,90194.74723588
2021-11-30,268.549,285.402,265.845,284.607,156865.95369219
2021-12-01,284.766,292.477,276.339,281.348,73498.957878776
2021-12-02,281.427,286.196,277.69,281.348,65858.618501465
2021-12-03,277.452,283.732,275.861,279.677,53440.865730174
2021-12-06,282.223,282.223,276.179,278.327,17197.681917452
2021-12-07,277.292,283.494,275.861,282.143,74687.650784861
2021-12-08,279.201,285.64,277.133,282.936,51462.226638882
2021-12-09,279.36,281.904,265.367,271.569,90877.773953345
2021-12-10,268.072,271.092,265.129,267.753,33873.345257099
2021-12-13,265.527,270.058,257.656,262.346,68965.572446469
2021-12-14,262.505,268.708,254.398,257.179,113133.37563309
2021-12-15,256.782,258.372,250.661,254.874,61961.718371251
2021-12-16,255.193,264.176,254.874,262.109,103003.6994715
2021-12-17,259.564,260.281,249.627,252.569,235636.67026875
2021-12-20,247.799,260.439,246.606,259.564,46561.541387975
2021-12-21,255.987,261.075,254.795,259.564,34137.499236229
2021-12-22,255.51,259.644,254.398,257.577,29175.178056859
2021-12-23,254.477,262.346,254.477,261.792,32204.143684216
2021-12-27,263.063,268.708,260.439,268.708,52811.927684626
2021-12-28,263.937,277.85,263.937,273.079,91829.986154304
2021-12-29,273.079,276.736,270.138,273.397,80258.78399232
2021-12-30,275.068,277.61,272.284,277.054,118226.51592593
2022-01-03,278.246,281.029,274.034,278.882,54727.672971363
2022-01-04,280.632,286.038,279.439,285.321,150441.98049497
2022-01-05,285.402,285.402,281.746,284.289,73183.230979911
2022-01-07,286.196,290.648,281.507,290.648,95014.928416957
2022-01-10,289.059,297.247,286.832,292.875,184034.81938375
2022-01-11,292.477,302.097,291.523,302.097,164754.09465945
2022-01-12,301.302,306.787,300.904,306.071,206157.08619784
2022-01-13,308.139,311.636,303.051,304.481,131182.63966422
2022-01-14,304.879,308.059,295.578,300.03,155752.73335158
2022-01-17,298.917,304.481,297.009,298.598,42332.561969713
2022-01-18,297.009,297.326,292,292.318,51930.156544768
2022-01-19,290.966,298.996,287.787,292,61362.96935189
2022-01-20,297.804,297.804,289.377,291.761,68424.685727299
2022-01-21,290.33,290.33,282.698,284.685,76310.310942373
2022-01-24,284.607,285.402,271.887,276.497,72428.505325254
2022-01-25,276.816,284.13,276.339,279.916,95945.756724367
2022-01-26,279.916,290.569,279.837,288.9,107823.88065258
2022-01-27,285.004,289.854,282.382,288.821,53950.305547067
2022-01-28,286.515,288.662,278.882,279.837,83076.426436373
2022-01-31,287.628,287.628,274.829,278.327,95645.124338596
2022-02-01,283.891,285.243,277.452,280.076,83954.423947957
2022-02-02,283.335,289.615,277.85,288.026,94157.05692283
2022-02-03,288.026,288.9,280.393,285.163,60531.513255677
2022-02-04,285.64,285.64,276.974,279.201,79136.758519063
2022-02-07,278.485,282.778,273.477,278.882,45259.639633692
2022-02-08,277.292,285.163,277.292,284.925,84375.812438474
2022-02-09,286.117,286.356,282.698,285.321,64718.982762932
2022-02-10,284.607,284.766,280.154,281.746,30830.54299274
2022-02-11,282.223,282.223,275.465,279.201,48148.981014936
2022-02-14,278.803,280.552,267.753,278.882,123221.54188367
2022-02-15,281.268,285.084,278.246,285.084,55067.299515959
2022-02-16,286.992,289.694,282.778,286.038,47374.129342823
2022-02-17,286.038,288.582,281.427,282.223,119865.52847263
2022-02-18,281.348,284.925,275.226,275.783,85335.57189598
2022-02-21,278.246,281.665,264.731,266.72,53282.373342696
2022-02-22,255.193,268.389,253.602,267.117,69529.10093528
2022-02-23,265.925,269.263,253.602,257.259,81097.787345081
2022-02-24,243.267,243.267,218.941,221.802,239708.41517562
2022-02-25,234.762,253.125,219.1,247.163,159754.03719735
2022-02-28,240.406,251.216,234.522,250.184,246209.1188144
2022-03-01,245.891,253.602,236.271,237.384,107105.63340456
2022-03-02,238.497,243.664,231.024,243.347,170913.91387755
2022-03-03,248.117,248.117,233.728,239.372,136543.70756447
2022-03-04,237.304,237.464,210.831,218.622,199696.63459398
2022-03-07,211.944,220.53,200.099,215.443,172155.43757945
2022-03-08,214.648,225.698,212.74,220.213,169362.95265722
2022-03-09,222.12,228.241,218.383,224.187,243909.72131987
2022-03-10,225.221,228.56,215.92,222.518,104182.32936886
2022-03-11,220.213,230.071,220.213,222.597,132372.59044639
2022-03-14,222.597,225.062,214.726,217.669,200675.26219285
2022-03-15,215.124,227.209,214.885,223.392,108412.56666321
2022-03-16,228.958,234.045,223.392,230.945,136108.48243694
2022-03-17,235.238,241.598,231.74,240.247,293756.8350578
2022-03-18,238.497,245.97,235.635,238.736,309706.70389288
2022-03-21,236.112,240.961,228.798,230.309,82027.3577764
2022-03-22,228.958,232.773,225.778,232.773,148556.42423442
2022-03-23,232.694,234.681,223.71,225.778,102203.69027757
2022-03-24,225.778,230.547,223.71,228.877,148239.43945946
2022-03-25,228.877,231.104,224.585,228.241,74995.830427179
