Date,Open,High,Low,Close,Volume
2021-08-05,254.419,257.471,251.023,256.454,15622.318654472
2021-08-06,256.79,258.32,250.519,254.419,12415.102645879
2021-08-09,254.419,256.622,249.669,249.669,18362.639981517
2021-08-10,251.023,262.053,251.023,259.842,15594.056264549
2021-08-11,256.286,259.338,251.023,254.419,10928.50093587
2021-08-12,254.419,256.622,249.669,250.687,10324.81628709
2021-08-13,250.182,259.505,250.006,253.57,11421.397016147
2021-08-16,252.721,254.587,250.35,252.217,11856.637820979
2021-08-17,252.721,252.721,246.786,246.786,14775.577452345
2021-08-18,245.937,251.368,244.239,249.333,10197.070284633
2021-08-19,246.449,251.023,240.002,243.052,6266.3370939822
2021-08-20,245.087,245.937,241.532,244.239,2256.469211544
2021-08-23,243.397,245.087,242.036,243.397,2976.5949068113
2021-08-24,243.397,245.087,243.397,243.397,9362.7645340719
2021-08-25,243.397,245.937,243.397,244.239,15557.880405445
2021-08-26,244.239,245.255,243.397,243.397,8746.6444337255
2021-08-27,245.087,247.634,244.239,245.769,6932.1990005952
2021-08-30,245.769,248.484,243.397,246.786,17479.722920286
2021-08-31,243.397,276.127,243.221,268.838,115855.44976827
2021-09-01,271.377,275.455,263.071,267.14,39690.569913877
2021-09-02,268.67,269.173,257.808,257.984,20830.511869694
2021-09-03,259.338,264.768,259.001,260.018,9814.9627728583
2021-09-06,260.018,270.023,259.169,270.023,10429.952377608
2021-09-07,268.157,271.377,264.592,267.989,12939.652602872
2021-09-08,267.821,267.821,258.824,258.824,14445.472738031
2021-09-09,259.505,279.86,256.622,277.658,69571.829532881
2021-09-10,277.312,290.713,273.588,281.044,83455.445959219
2021-09-13,280.709,286.812,275.277,275.958,42626.466979198
2021-09-14,275.109,289.192,274.605,284.945,47526.034896447
2021-09-15,285.795,292.243,284.274,286.644,40310.081501015
2021-09-16,284.945,288.343,282.407,287.157,28779.026411962
2021-09-17,284.777,288.343,282.912,286.644,53912.204523709
2021-09-20,284.777,285.627,270.528,276.808,23366.213493688
2021-09-21,279.692,288.343,278.675,280.54,19871.851603467
2021-09-22,280.709,293.262,280.709,290.881,21076.959909833
2021-09-23,290.881,295.631,288.343,288.343,21799.346596294
2021-09-24,291.73,292.58,288.679,291.899,16006.68715744
2021-09-27,292.58,293.429,284.097,284.097,10190.287311051
2021-09-28,284.097,287.83,273.925,275.622,11394.26512182
2021-09-29,275.79,278.161,271.377,272.571,18685.961722249
2021-09-30,279.86,279.86,272.571,275.455,22745.571410955
2021-10-01,270.872,283.76,260.355,281.557,7964.341480625
2021-10-04,279.355,287.494,275.622,282.407,10111.152619263
2021-10-05,282.407,292.58,280.709,292.58,9086.9236084122
2021-10-06,291.562,294.959,284.097,294.278,53835.330823115
2021-10-07,294.447,295.977,281.213,284.274,21619.597796377
2021-10-08,287.494,289.864,276.808,278.161,26402.72466714
2021-10-11,278.161,286.476,277.312,279.86,37695.245185232
2021-10-12,285.459,285.459,275.622,276.639,29634.811578865
2021-10-13,276.472,284.61,276.472,282.407,30151.448066679
2021-10-14,284.097,284.097,275.622,279.01,10214.027718587
2021-10-15,276.808,280.372,275.79,279.01,10262.639029257
2021-10-18,276.639,278.161,273.925,276.295,16352.618810113
2021-10-19,276.295,284.274,276.295,279.178,26527.079182806
2021-10-20,279.86,286.644,279.86,283.425,14331.292682737
2021-10-21,283.76,289.192,282.239,282.575,14359.555072661
2021-10-22,286.644,288.343,283.08,284.442,8991.961978267
2021-10-25,283.257,293.092,282.575,287.494,22452.773051341
2021-10-26,289.36,290.881,287.157,289.864,12260.224749096
2021-10-27,289.696,289.696,272.907,276.295,35000.143682065
2021-10-28,277.312,289.192,276.808,289.192,13134.09784555
2021-10-29,287.494,291.73,281.557,282.063,15165.598433299
2021-11-02,282.239,292.243,282.239,289.864,10823.364845352
2021-11-03,286.812,295.809,286.644,295.464,55724.388965644
2021-11-04,296.826,333.12,296.826,329.05,99900.765408282
2021-11-05,326.503,333.287,321.249,329.387,23378.648945256
2021-11-08,326.839,326.839,310.899,319.886,36322.823530516
2021-11-09,323.955,323.955,315.649,318.02,15778.327046854
2021-11-10,317.851,317.851,309.882,312.933,21347.148357508
2021-11-12,308.183,320.903,306.662,309.033,27395.299801276
2021-11-15,309.545,318.868,300.214,300.214,12361.969352823
2021-11-16,299.029,305.645,299.029,302.761,16366.184757276
2021-11-17,302.761,302.761,288.51,290.041,15923.030483266
2021-11-18,289.696,293.262,279.86,283.593,34631.602117454
2021-11-19,279.86,282.239,274.26,279.01,23359.430520107
2021-11-22,277.312,284.097,271.89,279.86,24397.225478122
2021-11-23,276.639,283.929,274.092,279.86,21096.178334981
2021-11-24,279.01,279.86,268.325,274.092,33232.048568411
2021-11-25,271.377,280.027,271.377,274.773,38468.504173558
2021-11-26,273.075,293.262,270.023,283.593,55433.851597225
2021-11-29,286.812,291.73,273.756,291.73,46558.330665446
2021-11-30,292.411,292.411,281.213,285.795,27647.400319399
2021-12-01,288.343,304.451,288.343,303.266,37903.256375074
2021-12-02,301.063,311.412,295.464,308.528,26121.231263495
2021-12-03,308.696,313.783,297.161,301.231,27093.457476885
2021-12-06,295.631,295.977,281.213,288.343,52175.763286769
2021-12-07,285.795,309.545,285.627,308.696,49447.87741129
2021-12-08,308.528,309.033,299.71,304.451,22652.870772004
2021-12-09,304.451,304.451,296.826,298.684,4579.637663309
2021-12-10,294.782,311.235,289.36,301.063,34980.925256917
2021-12-13,300.382,308.352,299.71,301.063,27123.980858004
2021-12-14,301.063,308.352,295.631,301.063,27035.802201441
2021-12-15,301.912,304.628,301.063,302.248,24910.470479145
2021-12-16,302.079,307.847,301.231,301.231,22846.185519084
2021-12-17,301.399,306.662,290.209,291.73,61459.393129054
2021-12-20,289.864,293.942,281.726,288.343,30153.709057872
2021-12-21,288.343,300.727,288.343,292.58,27038.063192634
2021-12-22,292.58,298.684,289.192,290.041,27051.629139797
2021-12-23,291.73,301.063,290.881,296.826,33762.251003388
2021-12-27,293.597,299.877,288.343,288.343,38934.268359507
2021-12-28,287.83,294.959,275.622,275.622,55718.73648766
2021-12-29,274.092,280.877,269.687,269.687,118063.30766913
2021-12-30,262.903,281.557,258.656,277.312,188606.2329198
2022-01-03,275.622,278.338,271.04,272.571,43299.111859392
2022-01-04,273.075,288.51,273.075,284.274,70216.212023151
2022-01-05,286.644,290.881,282.743,286.476,43691.39383154
2022-01-07,286.476,286.644,271.553,277.993,49505.532686735
2022-01-10,279.86,281.213,269.173,273.925,49159.601034065
2022-01-11,277.312,285.962,272.739,281.557,58454.535832318
2022-01-12,283.257,294.447,282.063,288.343,45207.38842707
2022-01-13,290.041,292.075,284.274,288.343,28817.46326226
2022-01-14,290.545,293.429,282.575,290.041,47840.312672405
2022-01-17,290.041,292.58,287.157,290.545,7010.2031967858
2022-01-18,288.51,291.73,287.494,290.041,15613.274689697
2022-01-19,287.494,304.115,285.962,297.667,33540.673866382
2022-01-20,297.498,297.498,288.343,297.498,30211.364333318
2022-01-21,292.075,295.127,288.343,290.881,32094.769997863
2022-01-24,285.795,294.959,270.704,279.86,76182.967783937
2022-01-25,279.86,282.063,273.075,278.338,48308.337849547
2022-01-26,278.506,284.777,276.472,279.355,28656.93288749
2022-01-27,275.455,281.557,274.437,278.161,11916.554087619
2022-01-28,276.976,278.675,270.359,274.773,19921.593409733
2022-01-31,276.976,283.76,274.773,277.993,24086.339188956
2022-02-01,277.312,278.161,271.722,272.058,34590.904275964
2022-02-02,272.394,282.239,272.394,278.338,46521.024310746
2022-02-03,277.993,277.993,267.14,269.006,42122.265942951
2022-02-04,267.308,270.528,258.824,259.842,48969.677773773
2022-02-07,261.204,270.528,259.001,266.291,39600.130266119
2022-02-08,266.291,273.588,263.575,267.14,45120.340266104
2022-02-09,266.291,270.023,256.118,256.118,61918.374341422
2022-02-10,259.338,265.273,256.286,257.639,38127.094503273
2022-02-11,258.488,264.592,257.303,264.592,39453.165838513
2022-02-14,259.001,261.708,247.634,248.139,46766.341855287
2022-02-15,248.651,259.505,248.651,259.505,26805.181099659
2022-02-16,259.505,264.768,254.756,259.505,29720.729244235
2022-02-17,256.967,267.821,255.268,261.204,52415.428353326
2022-02-18,259.505,262.389,240.337,246.617,72305.367886344
2022-02-21,246.104,260.186,241.186,245.601,36312.649070143
2022-02-22,239.32,239.32,229.997,232.367,100610.71664318
2022-02-23,234.066,241.699,232.712,237.453,100980.38870339
2022-02-24,220.496,228.98,206.927,220.496,139351.67025561
2022-02-25,217.949,234.57,217.949,231.182,58028.338992262
2022-02-28,221.345,226.095,216.763,222.027,68604.125301878
2022-03-01,222.027,230.333,221.682,224.733,26646.911716085
2022-03-02,218.63,224.565,214.728,217.949,36536.487198341
2022-03-03,217.613,226.432,215.242,219.815,40224.163835646
2022-03-04,215.242,222.867,208.793,215.914,64616.86733138
2022-03-07,212.181,213.376,199.461,203.539,63584.72485135
2022-03-08,207.609,212.014,202.691,206.758,70473.965019259
2022-03-09,208.113,228.635,207.776,228.635,48168.156395525
2022-03-10,233.216,235.764,220.496,222.53,76955.096276665
2022-03-11,227.449,230.165,220.496,220.496,51850.180554843
2022-03-14,230.669,230.669,221.01,223.38,34022.26499069
2022-03-15,220.328,224.733,218.294,218.294,36251.602307907
2022-03-16,224.397,245.937,224.061,244.919,158364.34520537
2022-03-17,246.786,253.234,236.613,250.519,119201.71673529
2022-03-18,251.872,252.04,237.63,252.04,92055.125965339
2022-03-21,249.157,258.32,249.157,257.808,71101.390075576
2022-03-22,257.984,261.204,253.738,257.808,36227.86190037
2022-03-23,261.886,261.886,256.286,256.967,36094.463419928
2022-03-24,258.824,272.571,258.32,267.14,117545.54068572
2022-03-25,270.191,270.359,261.373,266.459,71751.425043831
2022-03-28,267.308,270.704,263.238,263.238,39303.940419714
2022-03-29,263.406,270.359,253.402,266.123,56071.451113914
2022-03-30,264.592,265.273,257.136,261.204,42225.141042275
2022-03-31,256.118,264.592,251.872,264.592,92974.218885673
2022-04-01,264.592,264.768,257.808,259.505,28867.205068526
2022-04-04,259.505,261.204,257.639,257.639,47909.272903819
2022-04-05,257.808,259.505,252.889,254.419,30971.057374479
2022-04-06,254.587,257.136,249.501,249.837,45711.589463318
2022-04-07,248.484,250.687,244.752,244.919,58220.523243746
2022-04-08,245.769,251.872,245.769,251.704,45616.627833173
2022-04-11,251.704,259.505,248.316,248.316,44196.725363384
2022-04-12,248.139,254.419,246.449,249.837,39550.388459853
2022-04-13,250.182,251.704,239.496,242.549,29503.674089617
2022-04-14,245.087,247.634,237.63,246.786,25736.862760527
2022-04-19,250.182,267.821,241.699,267.14,118180.87921122
2022-04-20,268.731,270.501,261.125,262.363,88657.986696457
2022-04-21,267.14,267.14,253.163,254.933,45555.581070936
2022-04-22,254.401,254.756,247.678,247.678,18039.318240786
2022-04-25,246.795,246.971,237.418,243.256,45421.052094898
2022-04-26,243.256,245.91,238.834,240.249,26717.002443096
2022-04-27,239.01,239.187,229.987,229.987,42424.108267341
2022-04-28,230.518,239.364,230.518,236.18,36176.989598508
2022-04-29,239.541,244.848,223.973,225.565,55682.560628558
2022-05-02,227.334,227.334,213.181,214.95,30274.672086747
2022-05-04,219.903,220.434,209.643,219.196,37770.988390229
2022-05-05,225.565,225.565,214.773,215.835,31653.876715047
2022-05-06,215.835,215.835,205.928,214.065,47826.746725241
2022-05-09,214.065,216.719,209.82,211.058,21628.641761152
2022-05-10,211.235,211.235,203.45,205.396,51877.31244917
2022-05-11,205.396,208.404,200.796,204.512,32643.060362392
2022-05-12,203.45,203.805,195.135,200.974,64396.42068997
2022-05-13,202.212,215.657,202.212,215.481,19027.371392534
2022-05-16,216.719,217.781,207.697,209.112,29876.737636616
2022-05-17,210.528,221.673,210.173,221.142,25368.321195916
2022-05-18,222.912,222.912,214.596,216.366,30470.247825023
2022-05-19,216.011,216.011,205.928,213.358,18476.820036812
2022-05-20,214.065,217.073,208.227,208.227,21583.421937273
2022-05-23,214.95,225.21,210.173,225.034,32776.458842834
2022-05-24,224.503,229.457,219.727,226.273,41312.831095524
2022-05-25,228.749,236.533,224.68,234.764,47882.141009493
2022-05-26,237.418,237.418,232.996,235.118,23462.305619432
2022-05-27,236.18,237.949,232.288,234.942,23569.702701143
2022-05-30,235.295,241.841,232.641,241.487,11027.984548403
2022-05-31,241.487,245.732,239.01,242.018,22457.295033729
2022-06-01,242.371,243.786,233.172,233.349,36964.945029593
2022-06-02,237.064,237.064,230.342,233.349,9308.5007454175
2022-06-03,234.41,237.949,229.81,230.165,7238.5633073729
2022-06-06,230.872,236.888,225.742,236.888,9259.889434748
2022-06-07,236.71,236.71,229.987,234.587,9261.0199303449
2022-06-08,230.872,231.58,227.334,229.28,34161.315949118
2022-06-09,226.449,231.58,223.088,223.088,11330.95736839
2022-06-10,223.088,223.088,214.596,216.719,11479.052291592
2022-06-13,212.296,214.596,208.582,211.412,28060.031212291
2022-06-14,214.065,214.065,208.935,210.35,19386.868992369
2022-06-15,208.758,211.235,202.035,204.866,24601.845181172
2022-06-17,202.742,206.281,199.912,202.39,37579.934634341
2022-06-20,201.681,210.173,200.796,208.758,16738.117808678
2022-06-21,209.643,214.065,206.989,212.296,12614.069870946
2022-06-22,213.004,213.004,205.22,210.528,16480.36481257
2022-06-23,212.296,213.888,206.104,206.104,15617.796672085
2022-06-24,206.104,217.957,206.104,216.719,21273.666143705
2022-06-27,220.258,222.912,216.542,219.727,25336.667319201
2022-06-28,219.372,220.965,214.242,215.835,23287.078801901
2022-06-29,216.719,218.312,214.065,217.25,18319.681148834
2022-06-30,217.25,217.25,207.342,211.766,23377.518449658
2022-07-01,214.773,215.304,209.82,211.589,4445.1086872701
2022-07-04,211.589,212.296,206.458,212.296,8747.7749293225
2022-07-05,207.874,216.189,207.342,214.065,17271.711730446
2022-07-06,216.719,216.719,210.528,211.942,11725.50033173
2022-07-07,214.065,225.21,214.065,225.21,19815.32682362
2022-07-08,225.565,230.165,220.258,229.28,14002.31846402
2022-07-11,229.103,230.342,225.565,228.926,37804.903258139
2022-07-12,227.334,227.864,215.481,217.603,26997.365351144
2022-07-13,221.142,221.142,205.751,208.935,20960.518863345
2022-07-14,209.643,214.95,206.281,207.519,25266.576592189
2022-07-15,207.519,213.004,206.635,212.296,7378.7447613967
2022-07-18,216.719,219.372,214.065,219.372,9682.6947880132
2022-07-19,219.903,225.21,215.835,222.38,18659.96032352
2022-07-20,222.027,226.98,221.673,226.449,11264.258128169
2022-07-21,223.973,228.219,220.258,225.565,24160.951898356
2022-07-22,228.219,236.888,225.565,236.18,65008.018807929
2022-07-25,236.18,241.487,230.518,235.472,93204.839987453
2022-07-26,234.41,238.479,227.334,230.342,11614.711763228
2022-07-27,233.172,233.526,221.142,225.565,25733.471273735
2022-07-28,228.219,229.635,224.503,228.041,9567.3842371227
2022-07-29,228.926,236.003,226.626,234.587,9517.6424308562
2022-08-01,237.064,238.479,227.864,227.864,6671.054517696
2022-08-02,225.742,228.749,220.788,222.912,15637.015097232
2022-08-03,222.912,229.457,222.734,228.572,11031.376035194
2022-08-04,229.103,234.41,228.041,228.572,7228.3888470002
2022-08-05,229.987,234.41,229.987,233.349,7494.0553122871
2022-08-08,234.41,238.126,231.756,235.295,4653.1198771118
2022-08-09,237.418,237.595,228.395,228.926,5054.4458140347
2022-08-10,226.449,234.942,224.68,229.81,11074.334867878
2022-08-11,230.165,249.979,230.165,246.441,17486.50589387
2022-08-12,246.617,252.103,243.256,248.741,10896.847059155
2022-08-16,252.103,262.186,248.21,259.178,24658.369961021
2022-08-17,260.77,260.77,249.448,251.04,22040.142158448
2022-08-18,252.809,255.994,250.333,255.286,6937.8514785799
2022-08-19,256.348,256.348,244.495,249.448,8454.9765697083
2022-08-22,248.563,248.563,241.133,245.91,5991.6266639195
2022-08-23,248.563,253.163,245.91,248.917,5590.3007269965
2022-08-24,249.448,254.224,244.141,249.448,10739.708171176
2022-08-25,254.049,260.24,251.394,257.764,15183.68636285
2022-08-26,258.294,260.947,256.702,260.062,9576.4282018984
2022-08-29,258.471,258.471,252.103,256.348,14409.296878928
2022-08-30,258.116,266.432,254.933,260.947,44860.326278802
2022-08-31,260.594,267.848,260.24,267.493,24368.963088198
2022-09-01,266.432,266.609,252.987,254.756,20424.663950383
2022-09-02,254.756,260.947,246.087,249.979,20101.342209651
2022-09-05,249.979,256.348,245.025,254.933,4953.8317059048
2022-09-06,256.702,257.055,243.61,244.672,4081.089105047
2022-09-07,245.025,252.103,242.726,245.025,10819.973358561
2022-09-08,247.678,250.156,238.834,238.834,40970.290929643
2022-09-09,240.603,254.224,235.472,239.895,28658.063383086
2022-09-12,242.726,242.726,232.818,237.595,14395.730931764
2022-09-13,237.949,237.949,226.804,229.987,17405.110210887
2022-09-14,229.81,230.518,219.55,225.565,16648.808656517
2022-09-15,225.565,225.565,223.088,223.264,13049.310675778
2022-09-16,225.21,225.21,211.058,216.719,68040.007998991
2022-09-19,216.719,217.603,211.058,214.773,19415.131382293
2022-09-20,215.835,215.835,207.874,210.528,16807.078040093
2022-09-21,211.058,214.596,206.281,212.65,17444.677556782
2022-09-22,212.296,224.68,209.643,219.727,17955.66156661
2022-09-23,221.142,221.142,208.05,211.589,18493.777470766
2022-09-26,211.412,213.711,203.45,211.058,19051.111800069
2022-09-27,209.643,215.304,204.512,207.166,18993.456524625
2022-09-28,206.989,206.989,199.912,203.805,26632.215273324
2022-09-29,204.512,208.582,198.32,201.504,12594.851445797
2022-09-30,202.035,208.758,198.143,208.758,14676.093839812
2022-10-03,207.874,212.119,200.266,212.119,18135.410366527
2022-10-04,212.119,218.488,206.104,215.127,14031.711349541
2022-10-05,215.835,216.542,211.412,212.65,10878.759129603
2022-10-06,214.065,218.312,214.065,218.312,11976.470354257
2022-10-07,218.488,219.019,214.242,216.719,6742.2757403049
2022-10-10,216.189,216.189,209.465,214.596,9908.7939074064
2022-10-11,215.481,223.973,214.42,221.142,30647.735633746
2022-10-12,219.019,225.565,217.957,222.912,27246.074382476
2022-10-13,224.327,226.98,219.196,226.449,24960.212285411
2022-10-14,228.219,233.88,226.449,229.81,8745.5139381285
2022-10-17,232.288,233.526,226.98,229.28,11510.706168306
2022-10-18,229.28,233.172,228.219,232.288,11256.344658989
2022-10-19,233.526,233.526,221.318,222.027,14020.406393571
2022-10-20,224.68,245.38,219.55,242.902,34783.088527449
2022-10-21,245.025,245.025,230.165,235.472,35845.754388596
2022-10-24,238.834,246.795,238.834,240.603,23800.323802923
2022-10-25,243.256,243.256,237.064,237.949,18182.8911816
2022-10-26,241.487,242.371,237.595,240.071,12738.424386612
2022-10-27,241.133,242.018,233.526,237.949,30327.805379805
2022-10-28,237.949,248.387,234.942,242.549,27781.929295438
2022-10-31,243.61,247.678,240.071,246.263,13829.352637684
2022-11-02,246.795,249.094,240.956,242.371,36163.423651343
2022-11-03,242.371,242.371,230.695,232.996,38529.550935793
2022-11-04,234.764,237.772,221.142,221.142,220208.1068374
2022-11-07,222.912,237.418,222.912,235.826,113723.33507239
2022-11-08,235.826,242.371,229.81,240.249,35034.058549974
2022-11-09,239.718,254.756,237.949,247.678,72719.129274834
2022-11-10,248.563,251.218,239.541,245.732,50888.128801824
2022-11-14,246.971,255.817,245.91,251.04,50214.353426033
2022-11-15,251.04,256.525,248.21,253.517,37669.243786503
2022-11-16,252.633,256.525,245.91,256.17,22397.378767089
2022-11-17,256.525,256.525,246.795,248.917,32153.555768905
2022-11-18,248.563,254.401,244.672,250.863,21873.959305694
2022-11-21,252.633,252.633,245.202,245.202,19737.322627428
2022-11-22,245.91,252.987,244.672,249.272,25705.208883812
2022-11-23,251.04,251.218,246.971,249.272,35780.185643972
2022-11-24,251.394,253.694,247.502,252.103,7255.5207413274
2022-11-25,253.871,260.24,249.802,258.471,21946.3110239
2022-11-28,258.471,261.832,256.525,260.594,21463.589403995
2022-11-29,261.655,261.832,257.764,259.178,26550.819590341
2022-11-30,260.062,266.963,258.116,263.778,34636.124099843
2022-12-01,264.486,265.194,256.525,261.125,40541.833098392
2022-12-02,259.001,269.616,258.471,263.601,76152.444402819
2022-12-05,260.594,266.785,257.586,259.532,15996.512697068
2022-12-06,260.062,262.009,253.163,254.049,17401.718724097
2022-12-07,258.116,258.116,248.563,251.04,24746.548617584
2022-12-08,253.517,253.694,247.856,249.094,14876.191560474
2022-12-09,248.741,251.04,245.202,247.326,13040.266711002
2022-12-12,249.448,249.448,242.726,243.964,15999.904183859
2022-12-13,247.148,259.178,242.195,257.586,34322.976819483
2022-12-14,257.586,259.178,255.817,257.232,13882.485930742
2022-12-15,257.94,258.648,255.64,256.702,26359.765834454
2022-12-16,252.987,259.001,248.563,251.04,76068.787728644
2022-12-19,251.748,255.286,250.333,251.571,13909.617825069
2022-12-20,250.156,254.933,248.033,251.571,17751.041863558
2022-12-21,252.103,256.348,251.748,256.348,4212.2265942951
2022-12-22,254.933,266.432,254.933,263.071,22807.748668788
2022-12-23,263.601,269.616,261.832,268.024,15461.788279703
2022-12-27,269.794,269.97,266.255,269.262,7459.0099487812
2022-12-28,269.086,269.086,265.017,266.609,11836.288900234
2022-12-29,268.024,275.808,264.486,274.039,35093.974816613
2022-12-30,274.57,280.762,272.624,274.216,18317.420157638
2023-01-02,276.87,279.347,274.57,275.808,5825.4438111655
2023-01-03,281.293,281.293,274.57,278.638,21552.898556156
2023-01-04,281.293,282.354,278.993,281.823,18536.73630345
2023-01-05,282.178,288.723,280.054,282.885,62758.332569967
2023-01-09,283.062,293.5,283.062,291.907,68470.726821436
2023-01-10,289.785,296.154,284.831,295.799,50048.170573279
2023-01-11,295.445,297.215,289.431,290.846,57441.611777437
2023-01-12,292.084,294.915,289.431,291.022,43944.62484526
2023-01-13,290.316,291.022,285.184,286.246,22033.359184866
2023-01-16,286.246,287.485,282.178,286.954,25238.314202265
2023-01-17,287.662,288.546,283.593,283.593,27282.250241579
2023-01-18,284.654,292.969,282.53,288.369,74395.654245135
2023-01-19,287.838,300.222,283.769,297.215,52930.934345542
2023-01-20,297.215,297.215,293.676,295.445,41589.80251678
2023-01-23,296.33,304.115,295.622,298.984,28493.01102593
2023-01-24,298.984,303.761,296.154,297.215,26313.415514979
2023-01-25,302.345,302.522,293.676,297.215,16661.244108085
2023-01-26,300.754,309.423,295.799,306.944,47140.535897882
2023-01-27,306.768,310.66,305.529,306.944,32369.480427926
2023-01-30,304.646,306.414,302.522,305.176,54565.630978755
2023-01-31,302.7,311.014,301.106,311.014,86219.507693801
2023-02-01,310.483,314.375,305.529,306.592,75834.775140072
2023-02-02,308.714,315.791,307.652,311.368,55867.961906459
2023-02-03,314.022,316.144,308.891,312.783,34500.464628207
2023-02-06,313.137,315.26,301.992,302.522,25923.394534026
2023-02-07,301.284,301.637,293.323,300.399,40954.463991285
2023-02-08,302.168,303.407,295.622,299.869,24043.380356272
2023-02-09,298.984,309.953,298.984,304.468,26788.223665704
2023-02-10,306.944,306.944,287.838,288.369,32636.277388809
2023-02-13,290.846,300.399,284.831,295.799,34361.41366978
2023-02-14,296.33,301.637,283.946,286.246,26524.818191612
2023-02-15,288.723,298.453,286.246,297.745,20113.777661218
2023-02-16,297.745,297.745,289.608,294.03,25058.565402347
2023-02-17,294.561,302.7,291.907,301.992,17772.521279902
2023-02-20,302.522,302.522,293.5,295.092,16325.486915785
2023-02-21,298.807,298.807,289.431,295.092,19508.962516841
2023-02-22,297.923,297.923,285.716,288.369,19849.241691528
2023-02-23,290.669,294.915,285.892,294.915,19740.714114219
2023-02-24,294.561,295.269,287.662,291.907,13864.39800119
2023-02-27,294.561,294.561,289.076,292.262,7461.2709399752
2023-02-28,290.138,297.569,288.369,292.615,22746.701906552
2023-03-01,293.676,295.799,290.846,292.438,12225.17938559
2023-03-02,292.438,292.438,284.3,288.546,27242.682895685
2023-03-03,290.138,294.03,287.662,289.785,16584.37040749
2023-03-06,292.792,301.284,290.492,298.1,21080.351396624
2023-03-07,299.869,306.061,298.1,298.275,19005.89197619
2023-03-08,298.984,304.822,296.33,302.522,16239.569250416
2023-03-09,303.407,303.407,293.323,293.676,16497.322246524
2023-03-10,290.138,297.038,287.485,290.138,22119.276850235
2023-03-13,290.138,290.492,271.916,276.692,60871.535418631
2023-03-14,279.523,279.523,272.624,274.039,21268.01366572
2023-03-15,274.216,274.216,260.062,264.486,29498.021611632
2023-03-16,265.724,266.963,253.163,263.248,30610.429279047
2023-03-17,263.601,275.101,258.294,265.017,91835.809819528
2023-03-20,262.716,267.316,253.517,266.609,43161.191396562
2023-03-21,268.909,272.624,266.078,269.97,25025.781030035
2023-03-22,270.678,270.678,264.662,267.14,12465.974947744
2023-03-23,271.74,271.74,260.947,269.794,30137.882119515
2023-03-24,268.201,270.678,257.232,263.424,42860.479567769
2023-03-27,259.178,268.024,259.178,267.493,15517.182563954
