Date,Open,High,Low,Close,Volume
2021-12-02,436.418,436.418,416.746,421.118,23246.664898329
2021-12-03,424.761,429.131,421.118,424.761,5162.1129292447
2021-12-06,425.49,428.403,421.118,421.118,3510.9505113023
2021-12-07,424.032,434.233,423.304,429.131,4965.8400898716
2021-12-08,432.047,435.689,427.675,427.675,4987.800687284
2021-12-09,433.504,433.504,419.661,421.847,2961.9355759931
2021-12-10,421.847,428.403,415.289,418.932,12417.345299356
2021-12-13,419.661,424.032,418.932,422.575,4680.3523235108
2021-12-14,422.575,426.218,409.46,410.189,7430.9171494099
2021-12-15,410.189,418.204,402.175,410.189,11924.604394916
2021-12-16,411.646,414.561,402.903,406.547,7870.1290976572
2021-12-17,408.004,410.917,398.531,404.361,35552.834673285
2021-12-20,403.632,415.289,395.618,415.289,4426.4329159303
2021-12-21,416.017,418.204,405.089,415.289,11724.213943528
2021-12-22,415.289,440.79,415.289,440.79,20861.195004411
2021-12-23,444.432,456.09,443.704,449.533,20052.770512168
2021-12-27,450.262,451.719,435.689,451.719,12560.089182536
2021-12-28,452.447,460.461,444.432,453.904,11529.313641493
2021-12-29,458.275,461.919,447.347,448.803,19074.15138998
2021-12-30,445.889,447.347,442.246,444.432,18864.153177224
2022-01-03,451.719,466.289,448.803,458.275,8010.1279061611
2022-01-04,461.19,462.648,452.447,452.447,4699.5678462467
2022-01-05,451.719,468.475,449.533,467.747,19060.426016597
2022-01-07,469.933,472.118,460.461,468.475,6789.9422124364
2022-01-10,469.204,477.218,465.561,477.218,17509.458824348
2022-01-11,479.404,485.96,472.846,484.504,17417.498822684
2022-01-12,485.232,492.519,485.232,490.333,17416.126285346
2022-01-13,491.062,492.519,484.504,491.79,10601.47840082
2022-01-14,490.333,495.433,485.96,486.69,5632.8932362723
2022-01-17,488.147,488.147,481.59,484.504,4795.6454599258
2022-01-18,485.232,485.232,464.833,473.575,12414.600224679
2022-01-19,466.289,484.504,464.833,472.846,8549.5350801024
2022-01-20,477.218,480.862,466.289,472.118,5626.0305495809
2022-01-21,469.933,469.933,459.003,459.003,4097.0239547448
2022-01-24,457.546,459.732,436.418,450.262,7779.5416333312
2022-01-25,450.262,455.361,443.704,450.262,5001.5260606667
2022-01-26,442.975,456.818,442.975,452.447,5597.2072654772
2022-01-27,452.447,456.818,444.432,456.818,10657.75243169
2022-01-28,456.818,461.919,440.061,461.919,9830.112416711
2022-01-31,461.19,461.19,442.246,442.246,7981.3046220574
2022-02-01,444.432,450.99,441.518,441.518,3204.8746848674
2022-02-02,444.432,453.175,442.246,450.99,5768.7744327613
2022-02-03,450.262,451.719,445.161,450.99,2091.746903528
2022-02-04,453.175,453.175,429.86,434.233,6039.1642884011
2022-02-07,437.147,452.447,434.233,451.719,4087.4161933769
2022-02-08,454.632,454.632,437.147,441.518,5236.2299455114
2022-02-09,445.889,445.889,436.418,437.147,6542.8854915473
2022-02-10,439.332,439.332,433.504,439.332,6017.2036909887
2022-02-11,439.332,439.332,431.318,436.418,2053.3158580564
2022-02-14,432.776,439.332,421.847,431.318,11003.631840934
2022-02-15,431.318,438.604,431.318,432.047,4419.570229239
2022-02-16,435.689,439.332,429.86,432.776,4187.6114190708
2022-02-17,432.776,437.147,417.474,419.661,7853.658649598
2022-02-18,419.661,433.504,419.661,431.318,3917.2215634311
2022-02-21,431.318,435.689,419.661,422.575,6186.0257835963
2022-02-22,420.389,435.689,415.289,433.504,9858.9357008148
2022-02-23,433.504,435.689,419.661,432.776,8770.5135915643
2022-02-24,412.376,413.104,368.66,390.517,26411.736000387
2022-02-25,399.989,429.131,398.531,415.289,19042.583031199
2022-02-28,413.832,418.932,398.531,418.932,20203.749619378
2022-03-01,418.204,421.847,402.175,402.175,9882.2688355654
2022-03-02,401.447,411.646,400.717,410.189,7414.4467013506
2022-03-03,411.646,420.389,406.547,409.46,5462.6986063264
2022-03-04,410.189,410.189,383.232,383.232,10630.301684924
2022-03-07,386.146,400.717,378.86,396.346,10407.950636124
2022-03-08,396.346,397.075,378.86,380.317,14841.246238746
2022-03-09,381.775,402.903,381.046,397.803,18298.667793855
2022-03-10,402.903,403.632,395.618,401.447,19520.226024918
2022-03-11,398.531,400.717,387.603,392.704,36088.124235211
2022-03-14,397.803,397.803,381.046,384.689,17495.733450966
2022-03-15,384.689,399.26,381.046,393.432,18876.506013268
2022-03-16,395.618,412.376,393.432,412.376,19168.85646632
2022-03-17,414.561,424.032,414.561,423.304,8793.846726315
2022-03-18,424.761,455.361,418.204,455.361,24443.517457303
