Date,Open,High,Low,Close,Volume
2021-10-19,520,526,515,521,47092
2021-10-20,521.5,525,514.5,522,28798
2021-10-21,521,530,516.5,528,46907
2021-10-22,528,542.5,519.5,519.5,43827
2021-10-25,520,531.5,520,530,31161
2021-10-26,530,538,524.5,537,22349
2021-10-27,537,557,531,553,58252
2021-10-28,554,557.5,542,552.5,36084
2021-10-29,551,597.5,545,564.5,73332
2021-11-02,568,583.5,551,556,89678
2021-11-03,576,578,523.5,526.5,50934
2021-11-04,525,575,523,570,107541
2021-11-05,573,583,565.5,569.5,69744
2021-11-08,570,584,566,575,36238
2021-11-09,569,578,555.5,555.5,20275
2021-11-10,547.5,563,537.5,553,31894
2021-11-12,562,575,553.5,562,89438
2021-11-15,559.5,581,558,573,87937
2021-11-16,573.5,584.5,557,569.5,71334
2021-11-17,570,575,547,555,69038
2021-11-18,552,552,499,499.4,146091
2021-11-19,507.5,524.5,489.4,516.5,72883
2021-11-22,512,540,512,530,69664
2021-11-23,529.5,530,506,508.5,94163
2021-11-24,508.5,525,508,513.5,137747
2021-11-25,512.5,519,505.5,510,102329
2021-11-26,494.8,505.5,484.2,493.6,103732
2021-11-29,493.6,508.5,474,494.8,181502
2021-11-30,482.2,500,470.4,496.6,208078
2021-12-01,491.2,514.5,451.6,464,117137
2021-12-02,463.6,491.8,462.4,488,90307
2021-12-03,492,497,475.2,479.6,62058
2021-12-06,484,491,475,487,25917
2021-12-07,491,493.4,470.4,475,47069
2021-12-08,475.4,481.4,466.4,471,34086
2021-12-09,470,470,438.8,449,65118
2021-12-10,442.2,458.8,442.2,450,30912
2021-12-13,450.8,459.6,440,444,45271
2021-12-14,439.2,442.4,419.2,423.2,49483
2021-12-15,420.2,421.2,404.2,411.2,35937
2021-12-16,415,423.4,412.8,418,57094
2021-12-17,414,414,391.2,399.2,88374
2021-12-20,387.2,405.8,380,403,40854
2021-12-21,407.8,407.8,398.8,401.2,33964
2021-12-22,401.2,408.2,389.4,394.2,18299
2021-12-23,394.8,416,393,405.2,37096
2021-12-27,404.6,415,400.8,411.2,10622
2021-12-28,411,424,410.2,413.4,38231
2021-12-29,411.2,421.6,411.2,418.6,23951
2021-12-30,418,435,412,433.2,23846
2022-01-03,435.6,457.8,435.2,455,30798
2022-01-04,466,467.2,446.2,449,40386
2022-01-05,451.4,453.6,443,444,21461
2022-01-07,444,484.6,444,484,56723
2022-01-10,485,493,478.4,485.4,47552
2022-01-11,485.4,499,475,497,54636
2022-01-12,500,509,490.4,499.8,34573
2022-01-13,499.8,502,486.2,498.4,24481
2022-01-14,497.8,498.6,476.2,477.4,24357
2022-01-17,478,483.8,472,477.2,11697
2022-01-18,478,484,456.2,456.2,16509
2022-01-19,452,470.8,445.2,463,31499
2022-01-20,459.8,459.8,443.2,454.4,31137
2022-01-21,450,451.8,435.2,446,31233
2022-01-24,433.6,445.2,413.6,425.2,40786
2022-01-25,420,439.2,420,439,43751
2022-01-26,448.8,461.6,439,459.4,29226
2022-01-27,459,469.6,450.2,458,18690
2022-01-28,459.2,459.4,444,456,17383
2022-01-31,453.8,466,453,465.2,19905
2022-02-01,467,489.8,467,489.8,30874
2022-02-02,493,494.6,472.6,487,18628
2022-02-03,486.6,497,484,494.8,24234
2022-02-04,494.4,494.4,479.8,482,21735
2022-02-07,492.8,492.8,468.4,482,20447
2022-02-08,482.2,495,478.4,495,18368
2022-02-09,494,494,479,484,20589
2022-02-10,487.6,493,475.2,479.6,16340
2022-02-11,478,479.8,465,475.4,16764
2022-02-14,463.6,464.4,447.4,459.6,31457
2022-02-15,458.8,485.6,458.8,485.6,24643
2022-02-16,487.8,493.8,477.4,484,18344
2022-02-17,489.8,489.8,469,470,22108
2022-02-18,461.8,476.2,453,453.4,28256
2022-02-21,453.2,453.4,425,426.2,31097
2022-02-22,420,442,399,432.2,40722
2022-02-23,430,439,401,403.8,32773
2022-02-24,358,374.8,331.8,345,105023
2022-02-25,361,396.8,359.2,389.2,87070
2022-02-28,379,413,361.2,413,85818
2022-03-01,410,428.6,392.2,398.6,88119
2022-03-02,395,395.6,360.2,366,107366
2022-03-03,371.8,371.8,342.4,363.8,80850
2022-03-04,360.4,360.4,330,336,60833
2022-03-07,336,344.6,302.6,336,78562
2022-03-08,340,354.6,315.4,326.4,72723
2022-03-09,340,357.8,333.2,354.6,66958
2022-03-10,372.4,372.4,332,339.6,43771
2022-03-11,342,349,332.8,338.4,60327
2022-03-14,339.8,343,322.8,326,68585
2022-03-15,328,333.6,320.2,325,57275
2022-03-16,326,366.2,326,365.2,99713
2022-03-17,367.2,382,359,371.8,116396
2022-03-18,372,375.8,343,343,176655
2022-03-21,351.4,355.6,331.4,335.8,109139
2022-03-22,341,345,331.8,336.6,100038
2022-03-23,341.4,346.4,337.8,339.8,85733
2022-03-24,341,344,332,338.6,53469
2022-03-25,343.8,343.8,324.2,329.8,62815
2022-03-28,332.2,340.4,330,330,72042
2022-03-29,337.8,353.8,326.4,353,151704
2022-03-30,351.8,365,345.4,363,94387
2022-03-31,363.2,369.8,353.2,353.2,80703
2022-04-01,356,372.8,354.2,368.2,86062
2022-04-04,373.8,376.2,364.4,374,69067
2022-04-05,375.8,381,365,365.2,62836
2022-04-06,368,373.2,350.6,358,75284
2022-04-07,366,373,359.8,366.6,55839
2022-04-08,372.8,372.8,349.6,351.2,69631
