date,equity,cash,positions
2025-03-31,103477.8423811775,23441.792381177504,15
2025-04-01,103831.87238117748,23441.792381177504,15
2025-04-02,103437.2023811775,23441.792381177504,15
2025-04-03,101693.37238117748,23441.792381177504,15
2025-04-04,97415.5323811775,23441.792381177504,15
2025-04-07,95245.56238117751,23441.792381177504,15
2025-04-08,97111.46238117751,23441.792381177504,15
2025-04-09,95177.0423811775,23441.792381177504,15
2025-04-10,96998.1123811775,23441.792381177504,15
2025-04-11,98009.6623811775,23441.792381177504,15
2025-04-14,99778.98238117751,23441.792381177504,15
2025-04-15,100967.8423811775,23441.792381177504,15
2025-04-16,101372.3623811775,23441.792381177504,15
2025-04-17,101278.6123811775,23441.792381177504,15
2025-04-22,101805.93238117751,23441.792381177504,15
2025-04-23,102423.9723811775,23441.792381177504,15
2025-04-24,102725.87238117751,23441.792381177504,15
2025-04-25,102652.65238117751,23441.792381177504,15
2025-04-28,102576.69238117749,23441.792381177504,15
2025-04-29,103214.16238117749,23441.792381177504,15
2025-04-30,102955.88238117751,23441.792381177504,15
2025-05-01,103043.2623811775,23441.792381177504,15
2025-05-02,103625.99238117751,23441.792381177504,15
2025-05-06,103749.86238117752,23441.792381177504,15
2025-05-07,103295.83238117749,23441.792381177504,15
2025-05-08,103214.97238117749,23441.792381177504,15
2025-05-09,102939.1523811775,23441.792381177504,15
2025-05-12,103719.30238117752,23441.792381177504,15
2025-05-13,103690.0323811775,23441.792381177504,15
2025-05-14,103884.26238117751,23441.792381177504,15
2025-05-15,104265.16238117752,23441.792381177504,15
2025-05-16,104613.93238117751,23441.792381177504,15
2025-05-19,104858.23238117751,23441.792381177504,15
2025-05-20,106095.16238117752,23441.792381177504,15
2025-05-21,106405.6323811775,23441.792381177504,15
2025-05-22,106145.1823811775,23441.792381177504,15
2025-05-23,106108.50238117752,23441.792381177504,15
2025-05-27,107074.5223811775,23441.792381177504,15
2025-05-28,106555.54238117751,23441.792381177504,15
2025-05-29,106446.5623811775,23441.792381177504,15
2025-05-30,107066.0223811775,23441.792381177504,15
2025-06-02,107568.9223811775,23441.792381177504,15
2025-06-03,107755.14238117752,23441.792381177504,15
2025-06-04,107948.9123811775,23441.792381177504,15
2025-06-05,108526.63238117752,23441.792381177504,15
2025-06-06,108137.9823811775,23441.792381177504,15
2025-06-09,108102.38238117751,23441.792381177504,15
2025-06-10,107668.10238117751,23441.792381177504,15
2025-06-11,107723.5323811775,23441.792381177504,15
2025-06-12,108185.1523811775,23441.792381177504,15
