Date,Open,High,Low,Close,Volume
2021-08-10,8160.61,8189.61,8125.63,8145.62,3727769.4681733
2021-08-11,8159.61,8215.59,8146.62,8176.61,1887312.2480987
2021-08-12,8102.53,8321.46,8102.53,8296.48,2795061.2852944
2021-08-13,8325.46,8429.44,8305.47,8423.44,1739927.5777615
2021-08-16,8423.44,8489.41,8377.45,8474.42,3867516.4819178
2021-08-17,8482.41,8582.38,8443.42,8582.38,2778137.8304221
2021-08-18,8639.37,8752.34,8592.38,8729.34,3636993.6643763
2021-08-19,8640.37,8744.34,8605.38,8733.34,1746114.1096041
2021-08-20,8732.34,8756.33,8633.37,8728.34,2727973.5179061
2021-08-23,8757.33,8770.33,8605.38,8621.37,1156012.3798514
2021-08-24,8577.38,8614.38,8444.42,8527.4,1723405.1573652
2021-08-25,8523.41,8662.37,8514.41,8550.39,2711935.1391218
2021-08-26,8535.4,8635.37,8523.41,8577.38,1273883.5129744
2021-08-27,8574.38,8615.38,8560.39,8562.39,1608389.2697014
2021-08-31,8523.41,8579.38,8479.42,8511.41,2942246.9385225
2021-09-01,8532.4,8562.39,8474.42,8513.41,1535674.0185306
2021-09-02,8541.4,8620.37,8513.41,8611.38,1286434.5919632
2021-09-03,8617.37,8666.35,8472.42,8506.41,1257839.1336743
2021-09-06,8549.39,8663.36,8517.41,8642.37,800680.83277682
2021-09-07,8639.37,8639.37,8454.42,8467.42,1496685.6667874
2021-09-08,8468.42,8488.41,8298.47,8311.47,1765563.7816498
2021-09-09,8297.47,8347.45,8174.51,8201.5,2590108.6659668
2021-09-10,8168.51,8205.49,8132.52,8170.51,1560976.1937031
2021-09-13,8192.51,8224.49,8070.54,8095.53,3127020.8231286
2021-09-14,8094.53,8146.52,8070.54,8127.52,1970525.4017512
2021-09-15,8140.52,8184.51,8096.53,8122.52,2586774.3793255
2021-09-16,8156.52,8259.48,8138.52,8138.52,1724559.2565806
2021-09-17,8219.49,8262.48,8026.55,8060.55,4836834.8120908
2021-09-20,8215.49,8556.39,8147.52,8556.39,4537448.074469
2021-09-21,8557.39,8707.35,8504.41,8707.35,3431350.9857258
2021-09-22,8687.35,8717.34,8550.39,8614.38,1472166.5589334
2021-09-23,8651.37,8732.34,8630.37,8665.35,1533576.8382406
2021-09-24,8897.29,8979.27,8825.31,8842.31,4863203.0789129
2021-09-27,8866.3,8896.29,8553.39,8564.39,2153780.1557608
2021-09-28,8521.41,8672.35,8442.42,8471.42,2346287.7052131
2021-09-29,8605.38,8846.3,8562.39,8830.31,4162658.8546609
2021-09-30,8904.28,8995.26,8889.3,8955.27,4367159.4351278
2021-10-01,8878.3,8911.28,8660.37,8770.33,2358501.7552282
2021-10-04,8745.34,8884.3,8720.34,8823.31,1763581.6112469
2021-10-05,8845.3,8913.28,8820.31,8853.3,1890260.5015536
2021-10-06,8736.34,8830.31,8613.38,8775.33,1590784.7562799
2021-10-07,8812.31,8890.3,8764.33,8874.3,1487359.8650686
2021-10-08,8874.3,8969.27,8836.31,8886.3,1121784.4373501
2021-10-11,8906.28,9005.26,8815.31,9000.26,1436693.5093931
2021-10-12,8918.28,9078.23,8861.3,8893.29,1386352.1816594
2021-10-13,8879.3,8887.3,8682.35,8852.3,1912990.4555979
2021-10-14,8838.31,8876.3,8778.33,8811.31,1785234.472696
2021-10-15,8837.31,8845.3,8747.34,8792.32,1701652.2873187
2021-10-18,8704.35,8765.33,8664.36,8696.35,1112579.6460344
2021-10-19,8643.37,8759.33,8606.38,8736.34,1408768.1087076
2021-10-20,8788.32,8811.31,8729.34,8765.33,1000217.9865487
2021-10-21,8741.34,8864.3,8741.34,8860.3,1144444.3853762
2021-10-22,8889.3,9026.25,8870.3,8993.26,1620588.3184269
2021-10-25,9008.26,9062.24,8917.28,8939.27,1080209.8632751
2021-10-26,8950.27,9033.24,8942.27,9000.26,1290969.9818607
2021-10-27,9057.24,9146.21,8984.26,8991.26,1610058.413194
2021-10-28,8976.27,9141.21,8907.28,9057.24,1268437.0447535
2021-10-29,8976.27,9106.23,8966.27,9091.23,1582474.041826
2021-11-01,9174.2,9185.2,9070.24,9135.21,1192350.5037602
2021-11-02,9187.2,9424.13,9170.2,9424.13,1830529.3665988
2021-11-03,9390.14,9441.12,9297.17,9337.16,1646666.5603162
2021-11-04,9330.16,9472.12,9329.16,9440.12,1937147.5323289
2021-11-05,9441.12,9520.1,9246.19,9306.16,1544695.7941128
2021-11-08,9328.16,9438.13,9312.16,9328.16,1050460.3057708
2021-11-09,9307.16,9358.15,9230.19,9286.17,1775703.6533523
2021-11-10,9273.17,9405.13,9264.17,9381.14,1771716.3105692
2021-11-11,9422.13,9455.12,9366.14,9441.12,1377192.3942126
2021-11-12,8920.28,9232.19,8756.33,8798.32,4681698.4753599
2021-11-15,8955.27,9033.24,8824.31,8965.27,2243387.8591388
2021-11-16,8923.28,8925.28,8483.41,8599.38,3756910.9734046
2021-11-17,8565.39,8745.34,8539.4,8587.38,3455975.1026072
2021-11-18,8582.38,8624.37,8326.46,8378.45,2355608.5065019
2021-11-19,8408.44,8541.4,8378.45,8476.42,4286169.4725981
2021-11-22,8480.41,8549.39,8391.44,8440.42,2070093.9614421
2021-11-23,8400.44,8514.41,8348.45,8477.42,1619480.2231663
2021-11-24,8486.41,8512.41,8401.44,8468.42,1394252.8608635
2021-11-25,8492.41,8569.39,8492.41,8505.41,1385482.106861
2021-11-26,8380.45,8557.39,8341.46,8408.44,2356673.5980655
2021-11-29,8383.45,8434.42,8277.48,8364.45,2477930.0222146
2021-11-30,8259.48,8331.46,8148.52,8273.48,4278964.8532328
2021-12-01,8300.47,8370.45,8229.49,8311.47,2140740.0347302
2021-12-02,8303.47,8344.45,8210.49,8228.49,2118626.1336466
2021-12-03,8247.49,8258.48,8095.53,8188.51,1759744.2813601
2021-12-06,8209.49,8428.44,8200.5,8360.45,1426678.6484374
2021-12-07,8274.48,8317.46,8088.53,8220.49,2644596.3501536
2021-12-08,8297.47,8361.45,8226.49,8281.48,2154246.1958253
2021-12-09,8383.45,8408.44,8303.47,8359.45,2005368.3971271
2021-12-10,8277.48,8329.46,8119.52,8190.51,1813765.9254825
2021-12-13,8148.52,8256.48,8106.53,8245.49,1399207.2867846
2021-12-14,8296.48,8360.45,8194.51,8225.49,1440758.8588823
2021-12-15,8234.49,8311.47,8230.49,8285.48,2735496.1646115
2021-12-16,8423.44,8509.41,8344.45,8465.42,3896513.9747688
2021-12-17,8557.39,8573.38,8479.42,8510.41,4798691.5329967
2021-12-20,8450.42,8545.4,8346.45,8488.41,2264295.6565363
2021-12-21,8532.4,8605.38,8501.41,8605.38,1772733.398006
2021-12-22,8607.38,8625.37,8518.41,8612.38,1328741.2289721
2021-12-23,8630.37,8648.37,8553.39,8593.38,1560851.1829562
2021-12-24,8610.38,8673.35,8608.38,8608.38,234309.14304363
2021-12-29,8654.37,8717.34,8649.37,8653.37,1406592.9217115
2021-12-30,8646.37,8708.34,8635.37,8670.35,697233.93967408
2021-12-31,8686.35,8701.35,8585.38,8675.35,482600.48810654
2022-01-04,8623.37,8657.37,8442.42,8470.42,2663401.9668313
2022-01-05,8440.42,8521.41,8423.44,8457.42,1775589.6435512
2022-01-06,8355.45,8421.44,8283.48,8353.45,1714813.4187523
2022-01-07,8339.46,8402.44,8268.48,8396.44,1727552.5139044
2022-01-10,8406.44,8432.44,8310.47,8331.46,1446157.3229764
2022-01-11,8421.44,8482.41,8365.45,8473.42,1649212.779209
2022-01-12,8464.42,8508.41,8403.44,8476.42,1770485.2047337
2022-01-13,8470.42,8527.4,8434.42,8446.42,1245850.1030036
2022-01-14,8400.44,8581.38,8390.44,8541.4,1623982.6102267
2022-01-17,8577.38,8778.33,8554.39,8767.33,2607389.1515323
2022-01-18,8744.34,8763.33,8628.37,8724.34,1942872.0244509
2022-01-19,8724.34,8769.33,8686.35,8730.34,2383924.9408037
2022-01-20,8711.34,8866.3,8685.35,8839.31,2358647.7677806
2022-01-21,8794.32,8889.3,8737.34,8749.34,2593502.9577667
2022-01-24,8704.35,8738.34,8306.47,8313.47,2766300.8128196
2022-01-25,8345.45,8481.41,8251.48,8456.42,2046650.9460974
2022-01-26,8548.4,8636.37,8478.42,8478.42,2361461.0096288
2022-01-27,8332.46,8894.29,8322.46,8833.31,2744480.9370127
2022-01-28,8872.3,8872.3,8663.36,8764.33,4744933.9115718
2022-01-31,8750.34,8766.33,8584.38,8614.38,1977490.0004825
2022-02-01,8497.41,8539.4,8433.43,8506.41,2628987.0082527
2022-02-02,8470.42,8583.38,8458.42,8579.38,2187344.0411745
2022-02-03,8642.37,8655.37,8354.45,8355.45,2282187.1946326
2022-02-04,8440.42,8469.42,8256.48,8279.48,2008079.6302059
2022-02-07,8234.49,8356.45,8211.49,8345.45,2441442.8854954
2022-02-08,8345.45,8408.44,8247.49,8281.48,2228537.582493
2022-02-09,8363.45,8443.42,8298.47,8361.45,2619296.175153
2022-02-10,8497.41,8798.32,8497.41,8647.37,5703524.3194888
