Date,Open,High,Low,Close,Volume
2021-11-01,108.087,109.486,107.687,109.287,66611109.690531
2021-11-02,109.247,110.086,108.147,108.387,106340062.68732
2021-11-03,108.047,108.067,106.227,106.867,104292917.5943
2021-11-04,107.467,113.265,106.687,110.086,165421028.7018
2021-11-05,110.126,112.306,109.127,111.286,80665766.992365
2021-11-08,111.026,111.486,110.146,110.886,48483706.802315
2021-11-09,111.086,113.245,110.866,111.706,72133890.459862
2021-11-10,111.866,112.685,111.286,112.186,109828055.14883
2021-11-11,112.306,114.465,111.926,113.945,79444890.006446
2021-11-12,113.845,114.885,113.485,113.485,103140920.70812
2021-11-15,113.345,113.885,111.766,112.426,68641745.726406
2021-11-16,115.924,119.863,115.425,117.844,147085764.14022
2021-11-17,117.924,118.164,113.405,114.105,258143771.05481
2021-11-18,113.925,117.044,113.325,114.965,75740886.375179
2021-11-19,114.365,115.145,112.665,113.545,204056855.84612
2021-11-22,115.605,117.464,114.865,117.164,127986565.56608
2021-11-23,116.424,117.664,115.725,115.904,85120826.69136
2021-11-24,116.084,118.044,115.685,117.704,129715398.15182
2021-11-25,113.825,114.065,112.605,114.065,60915754.057095
2021-11-26,113.425,113.505,109.366,109.586,287296957.42316
2021-11-29,110.966,111.866,109.866,110.086,69377284.040647
2021-11-30,109.366,109.786,107.867,109.307,109838718.41526
2021-12-01,107.407,112.586,107.407,111.026,75318615.022638
2021-12-02,109.486,110.706,108.767,110.026,54142975.381361
2021-12-03,110.626,110.666,108.827,110.346,272581285.63564
2021-12-06,111.766,113.345,111.406,112.845,64702944.170515
2021-12-07,113.365,113.805,111.446,111.846,83398381.062108
2021-12-08,111.046,115.545,110.706,113.065,148342240.031
2021-12-09,112.965,114.385,112.965,113.165,135696397.28518
2021-12-10,112.326,113.685,111.886,113.165,55907445.883909
2021-12-13,113.225,113.845,112.166,112.426,83246282.47041
2021-12-14,113.125,114.465,112.925,114.185,59218915.271875
2021-12-15,113.985,114.285,110.826,111.246,110440461.74467
