Date,Open,High,Low,Close,Volume
2021-09-13,40.9868,41.8112,40.9583,41.7404,288126876.43639
2021-09-14,41.5538,42.0883,41.4349,41.5351,202010304.49266
2021-09-15,41.43,42.4174,41.4162,42.0932,231880689.40407
2021-09-16,42.0313,42.8841,42.0313,42.6935,194624421.89277
2021-09-17,42.9126,43.3469,42.3123,42.9558,404135390.59179
2021-09-20,42.2641,42.5078,41.144,41.144,214580820.08666
2021-09-21,41.5302,41.7454,40.2951,40.5054,190838663.39296
2021-09-22,40.9102,41.9733,40.9102,41.9399,135885894.01995
2021-09-23,42.3408,43.0374,42.045,42.9706,215109044.67736
2021-09-24,42.8655,43.6859,42.4361,43.3233,340171400.00889
2021-09-27,43.6613,43.8146,43.2418,43.7144,204688896.49904
2021-09-28,43.7144,44.0239,43.1514,43.3901,174142101.29472
2021-09-29,43.8667,44.4297,43.5375,44.2813,215453572.69468
2021-09-30,44.6105,44.7539,44.1958,44.41,201039900.29659
2021-10-01,43.6142,43.7763,42.5648,43.1416,225556104.62251
2021-10-04,43.0276,43.3518,42.4076,42.722,160402630.63746
2021-10-05,42.9126,44.4817,42.7652,44.3629,295159733.69118
2021-10-06,44.3196,44.5584,43.5326,43.9148,200708241.9295
2021-10-07,44.3963,44.5486,43.4854,44.3432,161795325.25701
2021-10-08,44.5299,44.8492,44.3432,44.6871,218316499.41369
2021-10-11,44.7254,45.7689,44.6006,45.707,256577849.45973
2021-10-12,45.0064,46.2749,44.7726,46.2749,183490286.4855
2021-10-13,46.4753,46.5795,45.2973,45.5449,396633423.64503
2021-10-14,46.0175,46.3987,45.7738,46.1933,212416253.81844
2021-10-15,45.7738,46.9469,45.7502,46.8369,232341493.10826
2021-10-18,47.0324,47.1376,46.6846,46.9902,147006742.49295
2021-10-19,47.1189,47.1857,46.7278,47.1091,127203510.94774
2021-10-20,47.1661,47.1808,46.2464,46.775,119544775.47866
2021-10-21,46.7278,46.9607,45.5684,46.0794,153139712.48216
2021-10-22,46.1462,46.604,45.9025,46.4655,114208446.50765
2021-10-25,46.4085,46.6512,46.1216,46.5127,184443705.18591
2021-10-26,46.3938,46.89,46.1747,46.7278,147224631.93065
2021-10-27,46.7799,47.0138,46.3456,46.6895,166654883.81187
2021-10-28,47.6809,47.9963,46.8703,47.281,206695915.654
2021-10-29,47.5139,48.1289,47.3331,47.8912,274669385.97322
2021-11-01,48.5112,48.9209,48.4247,48.7401,168417541.43719
2021-11-02,49.1596,49.1881,48.1584,48.6634,209818833.7341
2021-11-03,48.4915,48.6251,47.9668,48.1584,183255145.91522
2021-11-04,48.3392,48.3775,45.7974,46.0125,322154622.4743
2021-11-05,45.8691,47.0472,45.8691,46.8281,264995063.79554
2021-11-08,46.6276,47.2564,46.2651,46.8801,152006879.96742
2021-11-09,46.5706,46.7701,45.8593,46.1363,156905491.21892
2021-11-10,46.0076,47.2191,46.0076,46.9941,194149227.99605
2021-11-11,47.5139,47.901,47.0275,47.5669,142388993.92854
2021-11-12,47.6141,47.843,46.9469,46.9469,136129410.80387
2021-11-15,46.7278,47.5433,46.6895,47.3282,107003514.54866
2021-11-16,47.5099,47.6907,47.2378,47.6524,128525891.17223
2021-11-17,47.8047,48.5681,47.6671,47.6671,194809532.14304
2021-11-18,47.5099,47.9098,47.2378,47.5768,96842024.458054
2021-11-19,47.9668,48.0435,46.1029,46.7799,270125519.07347
2021-11-22,46.9184,47.505,46.6699,47.4235,106446782.33415
2021-11-23,47.0088,47.9668,46.8467,47.5237,135716018.70794
2021-11-24,47.6475,47.8047,47.1189,47.2191,109410038.38339
2021-11-25,47.2191,47.3901,46.8231,47.3812,126979600.40677
2021-11-26,45.2973,45.7453,43.2997,43.8667,523304312.23547
2021-11-29,44.6537,45.1872,44.1054,44.6291,302634537.48294
2021-11-30,43.8667,44.9966,43.395,44.6291,364797618.72566
2021-12-01,44.2626,45.6687,44.2626,45.478,168367984.37835
2021-12-02,44.9249,45.2157,44.2813,44.749,169646993.52533
2021-12-03,45.2206,45.4928,44.1811,44.3245,166848273.58802
2021-12-06,44.3245,44.7726,44.0622,44.129,196718342.99199
2021-12-07,44.582,45.5881,44.4297,45.2825,196656812.9347
2021-12-08,45.5881,45.6451,44.5436,45.1685,123683402.58761
2021-12-09,45.0634,45.0634,44.41,44.5299,97773823.77449
2021-12-10,44.2577,44.692,44.1388,44.186,86197616.645048
2021-12-13,44.1811,44.1811,42.2455,42.2936,331270735.6591
2021-12-14,42.6748,43.3518,42.5461,43.0944,150826729.47888
2021-12-15,43.0796,43.4039,42.2975,42.2975,119544553.60569
2021-12-16,42.9126,45.2255,42.5795,44.2577,339074548.57321
2021-12-17,44.2056,45.1066,43.5994,44.019,376577652.8209
2021-12-20,42.9794,43.7812,42.7466,43.3518,219383836.65506
2021-12-21,43.8146,44.296,43.7812,44.2056,142550458.42287
2021-12-22,44.3196,44.9534,44.1909,44.7824,109814759.11356
2021-12-23,45.0064,45.5026,44.92,45.426,102228770.50013
2021-12-24,45.5498,45.8357,45.2403,45.2403,55345909.962389
2021-12-29,46.2218,46.4753,45.5114,45.7738,99932508.373377
2021-12-30,45.4879,46.2218,45.4879,46.1029,73218911.774574
2021-12-31,45.9172,46.041,45.5832,45.5832,52811981.170305
2022-01-04,46.9371,47.6809,46.3505,47.5954,250244367.36837
2022-01-05,47.8715,48.8639,47.7674,48.3294,281581437.46496
2022-01-06,47.619,49.588,47.5099,49.588,336040925.20507
2022-01-07,50.3131,50.714,49.6932,50.3898,237771802.5856
2022-01-10,50.4939,50.714,49.9604,50.3613,269610600.75458
2022-01-11,50.4281,50.5892,49.9506,50.4369,193071217.44333
2022-01-12,50.8378,50.9331,50.208,50.714,146101387.78877
2022-01-13,50.7808,51.562,50.4851,51.4666,148995921.22886
2022-01-14,51.2859,52.4875,50.943,52.4207,223010641.4891
2022-01-17,52.7263,53.3649,52.3824,52.573,240603296.62152
2022-01-18,52.3726,53.2598,51.8489,51.8489,231237141.75541
2022-01-19,51.6867,52.3352,51.0471,51.3812,248407278.48477
2022-01-20,51.0186,51.2092,49.5124,50.5234,232646540.96724
2022-01-21,49.7128,50.1795,48.969,49.3502,196437709.30224
2022-01-24,48.7018,49.3502,46.942,46.9853,296341296.83884
2022-01-25,48.0533,48.9307,47.5522,48.5485,291082816.7841
2022-01-26,49.026,50.4654,49.026,49.6175,157198574.22158
2022-01-27,49.0545,50.8093,48.7018,49.8268,261664719.9293
2022-01-28,49.5409,49.7501,48.406,48.8256,375723064.2815
2022-01-31,49.083,49.4357,48.463,48.6821,163762578.26141
2022-02-01,49.3974,49.9604,48.911,49.9604,188247640.98529
2022-02-02,50.5804,51.1237,50.208,50.4084,223241028.0747
2022-02-03,50.7229,51.9727,49.7698,50.828,273863885.30257
2022-02-04,51.3045,51.4293,48.9307,48.9975,325721234.59548
2022-02-07,49.6745,50.3131,49.2068,50.151,178791579.72989
2022-02-08,50.5234,50.7808,49.8936,50.0655,173246522.23234
2022-02-09,50.2562,50.6276,49.588,50.6276,179167951.60774
2022-02-10,50.5234,50.9233,50.0744,50.9233,193203743.79886
2022-02-11,50.5607,51.4578,50.1324,51.4578,185820310.96158
2022-02-14,50.0842,50.4654,48.8354,49.3119,235502375.89322
2022-02-15,48.9022,50.323,48.8727,50.1893,158355059.61662
2022-02-16,50.208,50.3898,49.1881,49.5212,223966146.60966
2022-02-17,49.4927,49.6548,48.5583,48.911,198675768.44853
2022-02-18,48.6448,49.7501,48.3107,48.8442,191082094.68454
2022-02-21,48.9307,49.474,48.1958,48.5583,123913564.24695
2022-02-22,47.0707,49.2834,46.3604,48.9307,184048091.42531
2022-02-23,48.9779,50.1127,48.8354,49.7796,194355016.1968
2022-02-24,45.7738,47.2044,43.8667,44.3864,740624339.41422
2022-02-25,45.1587,47.7477,44.8964,47.3763,543901398.15574
2022-02-28,45.369,46.7465,44.8541,46.1884,416156528.34792
2022-03-01,46.2749,47.1562,43.6564,43.6564,459318526.19509
2022-03-02,43.2614,44.4149,43.1042,43.9384,422208206.3187
2022-03-03,43.9954,44.7392,43.0177,43.061,295860915.38915
2022-03-04,42.6267,42.9224,40.6577,41.034,514418711.83925
2022-03-07,38.9313,40.3148,36.3286,39.3371,683964673.77587
2022-03-08,38.5265,41.4968,38.3163,40.0141,403360987.75925
2022-03-09,42.722,43.566,41.259,43.2752,348033008.79709
2022-03-10,43.7429,43.8283,42.0981,42.5225,271638002.7079
2022-03-11,42.9126,44.3963,42.5078,43.3567,223320011.79999
2022-03-14,44.4385,45.7974,44.0003,45.5213,311604123.92401
2022-03-15,44.8207,45.7787,44.6724,45.197,168526177.77297
2022-03-16,46.3456,46.7563,45.7551,46.3505,290472849.30465
2022-03-17,46.6325,46.8703,45.0919,45.7738,308415482.59097
2022-03-18,45.8887,46.8615,45.6971,46.8615,412671742.57229
2022-03-21,46.7278,47.2329,46.1648,46.3751,212331316.16243
2022-03-22,46.7278,48.0336,46.5038,47.9098,254600528.71471
2022-03-23,48.1584,48.3392,47.2142,47.2142,259811900.45544
2022-03-24,47.1562,47.6524,47.0609,47.1995,199378846.24443
2022-03-25,47.114,47.2044,46.3083,46.4891,248335921.89739
2022-03-28,46.6325,47.2476,46.4036,46.5176,158556631.21311
2022-03-29,46.9941,47.901,45.7355,47.6809,356464877.94458
2022-03-30,46.4753,46.7897,45.6971,45.8887,233136779.47999
2022-03-31,45.9457,46.6699,44.6959,44.8728,255293395.26499
2022-04-01,44.8207,45.9222,44.6822,45.1921,235253217.63274
2022-04-04,45.2688,45.4977,44.0239,44.7156,312260267.44387
2022-04-05,44.1054,44.8826,43.395,44.1575,331193375.27047
2022-04-06,43.8667,44.4198,42.6552,43.0895,330312909.01443
2022-04-07,43.2712,44.4994,43.1877,43.5611,292458677.55511
2022-04-08,44.0376,44.357,43.7674,43.8067,222385916.40361
2022-04-11,44.1752,44.6812,43.9197,44.2931,226197723.60473
2022-04-12,44.0032,44.3619,43.3498,43.3498,185610312.26316
2022-04-13,43.2319,43.7822,43.1042,43.3695,176115719.40727
2022-04-14,43.4334,44.3717,43.2025,44.1948,275857113.72913
2022-04-19,44.5535,44.7647,43.8313,44.578,242911208.09715
2022-04-20,44.804,45.9585,44.5928,45.5213,401132302.23721
2022-04-21,45.6392,46.327,45.3395,46.1059,391223123.44595
2022-04-22,45.5311,46.2336,44.9612,45.3051,285692859.6905
2022-04-25,44.244,45.4771,44.244,44.6075,212071357.36985
2022-04-26,45.6588,46.1943,45.084,45.084,232561643.0041
2022-04-27,45.6687,46.3957,44.4601,44.971,160296283.25727
2022-04-28,46.5038,46.5775,44.9956,45.5016,183720109.22878
2022-04-29,46.2827,46.2827,44.578,45.0791,240467931.71679
2022-05-03,45.2904,45.7866,44.6566,45.3739,268324406.1801
2022-05-04,45.595,45.6736,44.8531,44.8531,155732651.34309
2022-05-05,45.7915,45.8455,43.1337,43.2565,283784091.58772
2022-05-06,43.1533,43.4285,42.2838,42.6129,253695615.72095
2022-05-09,42.2494,42.7603,41.6058,41.6058,221800147.32701
2022-05-10,42.102,42.7161,41.6943,41.8466,290554185.08702
2022-05-11,41.8809,42.608,41.4732,42.3624,288253488.55409
2022-05-12,41.2669,42.5442,41.2669,42.2101,229925459.26865
2022-05-13,42.6326,43.3302,42.5982,43.1091,201608463.02231
2022-05-16,43.1042,43.1042,42.2789,42.9028,186784936.28268
2022-05-17,43.001,43.5464,42.8733,43.0354,167498448.92844
2022-05-18,43.5611,43.679,42.9716,43.0354,279063692.16899
2022-05-19,42.721,43.0403,42.3526,42.6719,374000989.05502
2022-05-20,43.173,43.4776,42.5442,42.8389,145583770.35463
2022-05-23,43.4088,43.7281,42.9175,43.7281,156382293.37416
2022-05-24,43.5316,43.738,42.9519,43.2418,213597994.05736
2022-05-25,43.9394,43.9787,42.9765,43.5169,139113853.68655
2022-05-26,43.3744,44.5879,43.3646,44.5436,143835541.59695
2022-05-27,44.2734,44.6665,43.9296,44.4454,117996750.44006
2022-05-30,44.8384,44.8531,44.0475,44.352,226767441.49479
2022-05-31,44.2194,44.4994,43.8166,44.1064,213888322.9854
2022-06-01,44.7058,45.2069,44.1064,44.3373,170358224.64413
2022-06-06,44.357,45.0349,44.298,44.7991,118303053.20443
2022-06-07,44.6075,45.0103,44.5043,44.7942,154638899.00467
2022-06-08,44.7942,45.2953,44.5829,45.1332,238122288.60469
2022-06-09,44.8335,45.3935,44.0082,44.0082,183081783.73712
2022-06-10,43.7429,44.1064,42.6179,42.9372,193112290.40535
2022-06-13,42.2445,42.6228,41.7876,42.0775,272351432.20111
2022-06-14,42.0725,43.3155,42.0431,42.6129,210820082.34456
2022-06-15,43.173,44.018,43.173,43.2958,203925318.62497
2022-06-16,43.1091,43.3498,41.4192,41.5027,362784646.65775
2022-06-17,41.8564,42.5294,41.2325,41.5223,471023967.20728
2022-06-20,41.9252,43.2663,41.7581,42.9814,182166837.60678
2022-06-21,42.9519,43.3548,42.608,42.6866,138160909.26507
2022-06-22,42.0578,43.6495,41.9939,43.0747,371327602.92139
2022-06-23,42.7407,42.9274,41.5714,41.5714,174441438.46904
2022-06-24,41.6599,42.8144,41.4585,42.6375,156873909.94199
2022-06-27,42.6179,43.1337,42.2248,42.554,177384413.49652
2022-06-28,42.721,43.2221,42.667,42.6768,147519931.62752
2022-06-29,42.161,42.8635,42.0283,42.2592,143410608.03533
2022-06-30,41.6353,41.9399,40.7952,41.5714,206286759.49989
2022-07-01,41.2619,42.7554,41.1244,41.6697,166992163.3002
2022-07-04,41.8613,42.3624,41.8171,41.9202,124113263.15411
2022-07-05,42.3329,42.5196,40.6135,40.6331,245262580.21369
2022-07-06,41.5223,41.5371,40.3777,40.5742,241156000.51846
2022-07-07,41.4044,41.7532,41.2521,41.5567,303564387.77761
2022-07-08,41.5616,41.6795,40.6773,41.4634,189709379.82803
2022-07-11,41.2718,41.7336,41.2128,41.2816,248695065.03351
2022-07-12,40.9672,41.6844,40.6528,41.6795,291368604.44054
2022-07-13,41.4683,41.7974,40.7903,41.1833,124253756.58138
2022-07-14,41.0507,41.4093,40.2499,40.304,163225547.95985
2022-07-15,40.2303,41.4634,40.1811,41.1686,202395273.43935
2022-07-18,41.3651,42.102,41.3504,42.0332,136128702.43878
2022-07-19,42.0824,43.566,42.0382,43.3007,165410644.60248
2022-07-20,43.6053,43.6495,42.3182,42.6915,285380982.62211
2022-07-21,42.6375,42.7898,41.8957,42.5736,174526210.2292
2022-07-22,42.7603,42.8291,42.2297,42.4754,106868498.73765
2022-07-25,42.2887,43.2811,42.0922,43.0453,353540543.30019
2022-07-26,43.453,43.4727,42.5491,42.7701,123615602.0744
2022-07-27,44.7008,45.0988,44.018,44.5289,438486291.56241
2022-07-28,45.4525,45.536,43.3892,43.6495,149577974.44204
2022-07-29,44.2734,44.637,43.9934,44.4552,174633636.44128
2022-08-01,44.5338,44.9121,44.131,44.2685,94630714.236028
2022-08-02,44.2685,44.863,44.0671,44.6075,475247384.39617
2022-08-03,44.2931,45.2462,44.1506,45.03,284538148.26148
2022-08-04,45.27,45.91,44.76,45.1,278450384
2022-08-05,45.055,45.235,44.395,44.91,156912354
2022-08-08,45.32,45.635,44.695,45.24,166802613
2022-08-09,45.105,45.45,44.995,44.995,101392930
2022-08-10,45.23,45.59,45.03,45.47,100816356
2022-08-11,45.82,45.89,45.305,45.605,91697725
2022-08-12,45.685,45.98,45.42,45.655,90989004
2022-08-15,45.8,45.9,45.335,45.865,85931463
2022-08-16,46,46.16,45.695,45.73,87539860
2022-08-17,46.345,46.345,45.63,45.785,79019125
2022-08-18,45.79,45.91,45.5,45.715,158308286
2022-08-19,45.19,45.615,44.695,44.82,171102566
2022-08-22,44.625,44.95,44.255,44.515,127196550
2022-08-23,44.45,44.88,44.115,44.37,123505002
2022-08-24,44.025,44.4,43.65,44.12,121580935
2022-08-25,44.22,44.69,43.98,44.32,109529064
2022-08-26,44.735,44.805,43.67,43.67,256994629
2022-08-30,43.3,44.82,43.3,43.75,254222677
2022-08-31,44.225,44.375,43.705,43.88,315293103
2022-09-01,43.555,43.795,42.645,42.7,161709467
2022-09-02,43,43.955,42.775,43.715,162211138
2022-09-05,43,43.54,42.725,43.45,149622550
2022-09-06,44.125,45.63,44.005,45.23,255655427
2022-09-07,44.785,45.04,44.5,44.675,361075744
2022-09-08,44.925,45.34,44.6,45.23,114521842
2022-09-09,45.23,46.17,45.13,45.98,136190480
2022-09-12,46.3,47.135,46.055,46.96,294550070
2022-09-13,47.08,47.105,46.36,46.465,166685872
2022-09-14,46.345,46.58,45.81,46.21,276837791
2022-09-15,46.455,47.89,46.385,47.62,298191736
2022-09-16,47.12,48.205,47.12,47.805,539075195
2022-09-20,48.04,49,48.04,49,465744186
2022-09-21,48.245,49.845,47.435,48.465,373021503
2022-09-22,47.8,49.425,47.65,47.96,233704494
2022-09-23,47.7,48.335,46.08,46.225,214101887
2022-09-26,45.725,45.75,43.77,44.71,439981464
2022-09-27,44.74,45.22,43.135,43.29,414152355
2022-09-28,42.61,42.935,41.125,41.855,644489235
2022-09-29,41.98,41.98,40.44,40.715,432440428
2022-09-30,40.92,42.375,40.92,41.39,370821211
