Date,Open,High,Low,Close,Volume
2022-04-13,3222.81,3238.33,3208.21,3231.23,4910591
2022-04-14,3223.73,3235.97,3203.98,3224.19,6588801
2022-04-19,3172.96,3217.15,3158.84,3217.15,7799190
2022-04-20,3257.56,3269.35,3218.08,3261.35,5826815
2022-04-21,3270.76,3311.14,3259.91,3305.1,6936739
2022-04-22,3292.83,3353.01,3287.64,3329.51,3586345
2022-04-25,3303.64,3412.26,3289.55,3391.1,5141086
2022-04-26,3422.57,3455.02,3406.61,3424.5,7009184
2022-04-27,3419.79,3419.79,3340.33,3363.83,6814708
2022-04-28,3414.15,3462.55,3351.14,3455.51,6577124
2022-04-29,3461.6,3517.11,3452.21,3496.9,5944021
2022-05-03,3439.99,3454.56,3387.32,3439.99,9504782
2022-05-04,3414.61,3441.4,3395.34,3405.68,2940639
2022-05-05,3432.45,3451.74,3395.79,3413.19,7795103
2022-05-06,3417.89,3426.85,3370.87,3382.16,10054809
2022-05-09,3384.52,3424.5,3362.41,3418.83,8121841
2022-05-10,3445.14,3525.54,3434.34,3479.48,7722538
2022-05-11,3474.31,3480.9,3434.34,3470.08,4938168
2022-05-12,3439.07,3515.21,3422.57,3468.19,10132912
2022-05-13,3488.88,3535.44,3481.37,3523.18,7906729
2022-05-16,3478.55,3509.56,3435.29,3509.56,7824477
2022-05-17,3454.56,3485.13,3422.57,3447.04,5235913
2022-05-18,3452.68,3476.19,3409.42,3409.42,23215883
2022-05-19,3379.42,3386.56,3236.03,3277.8,9782180
2022-05-20,3281.6,3344.74,3281.6,3339.54,6507752
2022-05-23,3353.31,3361.37,3316.73,3360.9,8378344
2022-05-24,3358.06,3385.13,3339.54,3362.81,3842304
2022-05-25,3370.4,3370.4,3317.22,3317.22,4305538
2022-05-26,3322.92,3349.98,3301.07,3312.44,3687365
2022-05-27,3321.96,3333.37,3294.92,3300.6,4350945
2022-05-30,3315.79,3339.06,3296.32,3319.6,4207907
2022-05-31,3547.04,3632.51,3494.35,3632.51,22719542
2022-06-01,3639.15,3639.15,3508.58,3518.54,7448345
2022-06-06,3541.33,3553.7,3518.54,3530.9,3878078
2022-06-07,3530.9,3537.53,3497.66,3510.01,3786797
2022-06-08,3532.3,3532.3,3472.02,3492.43,8237062
2022-06-09,3481.98,3516.64,3438.77,3454.92,9003803
2022-06-10,3440.67,3461.1,3406.02,3456.35,3364025
2022-06-13,3447.79,3478.17,3416.91,3445.9,6161787
2022-06-14,3454.44,3467.72,3420.23,3427.87,6315719
2022-06-15,3475.34,3508.1,3432.13,3444.48,5348354
2022-06-16,3421.67,3442.09,3353.78,3374.67,14537243
2022-06-17,3377.97,3432.58,3367.54,3412.19,13864548
2022-06-20,3412.19,3424.55,3396.02,3419.8,2921752
2022-06-21,3415.04,3433.56,3399.83,3422.16,3281469
2022-06-22,3437.83,3458.74,3398.42,3427.87,5117048
2022-06-23,3409.34,3451.12,3397.48,3443.99,7434491
2022-06-24,3460.15,3565.55,3453.03,3548.95,4847009
2022-06-27,3576.46,3579.81,3523.28,3546.08,10564366
2022-06-28,3568.88,3578.38,3530.43,3553.7,3074760
