Date,Open,High,Low,Close,Volume
2023-08-01,2203.95,2226.8,2187.63,2192.75,20405973
2023-08-02,2194.62,2204.88,2155.92,2161.98,11282407
2023-08-03,2156.88,2181.12,2134.47,2181.12,18564802
2023-08-04,2190.43,2227.26,2182.97,2227.26,9907776
2023-08-07,2220.73,2225.4,2205.35,2216.09,8170145
2023-08-08,2203.02,2211.88,2178.78,2211.88,11144508
2023-08-09,2224,2265.95,2217.94,2264.57,10298644
2023-08-10,2273.54,2296.61,2270.24,2289.55,19154279
2023-08-11,2278.25,2279.19,2250.48,2274.03,15280646
2023-08-14,2267.43,2268.84,2245.78,2252.84,8692274
2023-08-15,2254.72,2260.84,2220.83,2228.83,7401617
2023-08-16,2221.31,2225.07,2200.6,2218.48,14745341
2023-08-17,2217.08,2237.79,2209.54,2226,7547317
2023-08-18,2215.65,2234.48,2194.49,2221.31,15183582
2023-08-21,2233.07,2258.02,2223.66,2230.26,9711105
2023-08-22,2230.26,2239.19,2221.78,2229.32,7020750
2023-08-23,2230.26,2236.83,2202.95,2214.72,15249045
2023-08-24,2221.78,2234.96,2214.72,2227.41,6419645
2023-08-25,2241.06,2249.55,2232.61,2238.72,6204124
2023-08-29,2256.13,2277.78,2255.19,2264.6,13524190
2023-08-30,2280.13,2283.41,2265.07,2270.72,6582302
2023-08-31,2278.73,2292.36,2269.79,2269.79,28157574
2023-09-01,2287.2,2314.96,2281.54,2300.84,12706290
2023-09-04,2317.32,2318.25,2297.08,2300.84,8317003
2023-09-05,2290.96,2347.42,2283.41,2323.89,11846648
2023-09-06,2315.42,2353.08,2311.21,2342.73,9884645
2023-09-07,2345.55,2364.37,2341.78,2354.97,7562052
2023-09-08,2344.61,2357.32,2327.67,2355.44,10535305
2023-09-11,2349.32,2368.6,2344.61,2362.49,8848406
2023-09-12,2362.02,2381.33,2352.14,2381.33,6706621
2023-09-13,2384.15,2402.49,2370.02,2372.85,11047117
2023-09-14,2377.07,2432.13,2373.79,2429.8,12397617
2023-09-15,2437.78,2445.78,2426.5,2428.38,39804915
2023-09-18,2431.68,2442.48,2419.43,2438.73,10460449
2023-09-19,2447.2,2463.68,2443.44,2459.44,12827660
2023-09-20,2447.2,2453.32,2408.61,2442.03,13114403
2023-09-21,2427.44,2471.2,2409.1,2443.44,22554550
2023-09-22,2445.32,2466.49,2430.74,2454.26,17132121
2023-09-25,2454.74,2466.04,2435.91,2451.9,11800480
2023-09-26,2439.68,2456.63,2427.89,2446.74,8859902
2023-09-27,2453.32,2476.86,2447.67,2474.96,11486932
2023-09-28,2482.96,2506.97,2468.84,2504.15,12219830
2023-09-29,2490.97,2504.61,2449.09,2452.85,15047791
2023-10-02,2463.2,2473.09,2425.09,2430.25,14602550
2023-10-03,2420.85,2451.9,2417.56,2426.02,12225618
2023-10-04,2423.67,2435.43,2359.68,2373.31,21310892
2023-10-05,2368.6,2391.67,2337.07,2383.67,19912529
2023-10-06,2389.32,2437.78,2380.39,2429.8,11702330
2023-10-09,2466.04,2508.4,2461.78,2493.33,13545131
2023-10-10,2496.13,2510.27,2459.91,2506.5,13618001
2023-10-11,2508.84,2536.16,2484.85,2490.49,19747583
2023-10-12,2502.25,2533.81,2498.97,2523.44,15297135
2023-10-13,2539.92,2577.57,2534.25,2562.04,13449650
2023-10-16,2575.21,2604.86,2573.33,2588.85,16816169
2023-10-17,2579.45,2616.62,2578.96,2608.62,11679198
2023-10-18,2620.88,2628.87,2602.51,2609.56,9869505
2023-10-19,2610.98,2620.39,2571.43,2595.91,13003234
2023-10-20,2597.81,2622.74,2562.04,2567.21,15813582
